0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.640545,0.0,0.0,0.0,3.2329211,0.0,0.0,0.0,0.0,1.9588151,0.0,1.6771932,0.0,0.0,0.0,0.0,3.2498283,0.0,3.3384252,1.3069229,4.0441046,0.34721333,0.0,0.0,5.3646817,0.0,1.0644727,0.48104173,2.0842638,0.0,1.9701434
0.0,0.7790483,0.0,0.0,0.0,1.493247,0.0,0.0,0.0,0.0,1.0406471,0.0,0.3583607,0.0,0.0,0.0,0.0,3.7692635,0.0,2.522258,1.3623246,5.889215,0.11925233,0.0,0.0,6.293885,0.0,1.1861805,0.7708398,0.6714445,0.0,2.814092
0.0,1.7774247,0.0,0.0,0.0,3.5789998,0.0,0.0,0.0,0.0,2.3929002,0.0,2.816545,0.0,0.0,0.0,0.0,2.6424048,0.0,3.7350533,1.5316097,4.3775263,0.35031652,0.0,0.0,6.1715527,0.0,0.6216631,0.4848807,2.5125027,0.0,2.0339012
0.0,0.7505663,0.0,0.0,0.0,2.2246773,0.0,0.0,0.0,0.0,1.7138203,0.0,1.9507761,0.0,0.0,0.0,0.0,1.3273053,0.0,2.8821084,1.6373752,2.3178177,0.073692724,0.0,0.0,4.394098,0.0,0.43139747,0.44894412,1.7172049,0.0,1.7587433
0.0,0.8804066,0.0,0.0,0.0,1.7376827,0.0,0.0,0.0,0.0,1.1952707,0.0,0.38352033,0.0,0.0,0.0,0.0,5.129797,0.0,2.815133,1.4816072,6.4377723,0.31557062,0.0,0.4945305,6.702185,0.0,1.1456922,0.8645663,0.87572867,0.0,2.6505735
0.0,2.1507473,0.0,0.0,0.0,2.2317226,0.0,0.0,0.0,0.0,1.4146307,0.0,1.6212592,0.0,0.0,0.0,0.0,1.175171,0.0,2.3457468,1.0863521,4.962984,0.07587139,0.0,0.0,6.0852027,0.0,0.76726276,0.79342437,1.3941332,0.0,2.4942992
0.0,0.9975345,0.0,0.0,0.0,1.7708585,0.0,0.0,0.0,0.0,1.2523519,0.0,0.39932853,0.0,0.0,0.0,0.0,5.753136,0.0,2.941271,1.6258818,6.911027,0.37198198,0.0,0.7448794,7.0974555,0.0,1.1389114,0.93267477,0.8785816,0.0,2.6943011
0.0,0.8508087,0.0,0.0,0.0,3.5064547,0.0,0.0,0.0,0.0,1.7396272,0.0,1.1842688,0.0,0.0,0.0,0.0,5.13512,0.0,3.7292838,1.3559718,6.323336,0.6505919,0.0,0.029843107,7.2516,0.0,1.5690981,0.8568369,2.0605295,0.0,2.8984015
0.0,0.57948303,0.0,0.0,0.0,4.25742,0.0,0.0,0.0,0.0,2.252434,0.0,1.4680063,0.0,0.0,0.0,0.0,6.439108,0.0,4.382204,1.531277,6.3404236,0.68588537,0.0,0.6063353,7.220865,0.0,1.5443392,0.8175067,2.5154874,0.0,2.6373458
0.0,2.0219278,0.0,0.0,0.0,2.0921342,0.0,0.0,0.0,0.0,1.5081079,0.0,2.006174,0.0,0.0,0.0,0.0,0.87584805,0.0,2.406811,1.2803972,4.1272316,0.18706243,0.0,0.0,5.644154,0.0,0.5541518,0.83080167,1.6658106,0.0,2.1273928
0.0,1.769846,0.0,0.0,0.0,1.521057,0.0,0.0,0.0,0.0,1.1492127,0.0,1.2174406,0.0,0.0,0.0,0.0,0.6239077,0.0,2.172796,1.3276066,5.0080285,0.0,0.0,0.0,6.426435,0.0,0.826734,0.9440576,0.8305068,0.0,2.8695219
0.0,1.3823543,0.0,0.0,0.0,3.500319,0.0,0.0,0.0,0.0,1.7362295,0.0,1.3037977,0.0,0.0,0.0,0.0,5.6725435,0.0,3.5948787,1.1760485,6.4007483,0.76349,0.0,0.92024726,6.789369,0.0,1.2490524,0.80377704,2.0890906,0.0,2.2222304
0.0,1.9080917,0.0,0.0,0.0,1.7496845,0.0,0.0,0.0,0.0,1.0868131,0.0,0.60822016,0.0,0.0,0.0,0.0,4.6958013,0.0,2.4231825,1.1951699,6.47975,0.34737527,0.0,0.946769,6.2036057,0.0,0.8024954,0.8611725,0.809162,0.0,2.1090643
0.0,0.90071034,0.0,0.0,0.0,2.9390554,0.0,0.0,0.0,0.0,1.5629457,0.0,0.809133,0.0,0.0,0.0,0.0,6.0751853,0.0,3.7140927,1.5310093,6.976597,0.6164466,0.0,0.6429374,7.5264134,0.0,1.4563202,0.96258277,1.654277,0.0,2.8837452
0.0,0.79859763,0.0,0.0,0.0,2.0682564,0.0,0.0,0.0,0.0,1.7263244,0.0,1.6734673,0.0,0.0,0.0,0.0,1.0061698,0.0,3.0102403,1.795745,3.0595734,0.0,0.0,0.0,5.184501,0.0,0.59242415,0.90439296,1.4889536,0.0,2.3378637
0.0,0.83972555,0.0,0.0,0.0,1.9326776,0.0,0.0,0.0,0.0,1.2660396,0.0,0.45521095,0.0,0.0,0.0,0.0,4.8727946,0.0,2.9917436,1.5183406,6.6042175,0.25732467,0.0,0.15734245,7.0078793,0.0,1.2855284,0.88427496,0.9328347,0.0,2.9658287
0.0,0.8241804,0.0,0.0,0.0,2.6268065,0.0,0.0,0.0,0.0,1.5080231,0.0,0.7564676,0.0,0.0,0.0,0.0,7.2944775,0.0,3.5292554,1.6452234,6.8104486,0.72202903,0.0,1.6398731,7.0217795,0.0,1.174569,0.8568972,1.6112926,0.0,2.1652186
0.0,0.90538317,0.0,0.0,0.0,1.0513192,0.0,0.0,0.0,0.0,1.2231121,0.0,0.74278957,0.0,0.0,0.0,0.0,0.23659576,0.0,2.349906,1.8537627,4.2026205,0.0,0.0,0.0,6.048924,0.0,0.78722024,1.1707265,0.6278902,0.0,3.1172423
0.0,1.0821457,0.0,0.0,0.0,1.9870511,0.0,0.0,0.0,0.0,1.5082045,0.0,0.949456,0.0,0.0,0.0,0.0,1.2097986,0.0,2.7933125,1.4820054,4.9158764,0.0,0.0,0.0,6.473941,0.0,0.9314406,0.99204564,0.9401027,0.0,3.2601566
0.0,1.0343586,0.0,0.0,0.0,2.9977195,0.0,0.0,0.0,0.0,1.9285758,0.0,1.8286777,0.0,0.0,0.0,0.0,2.3703241,0.0,3.396724,1.4815652,4.1882086,0.22389692,0.0,0.0,5.8201957,0.0,0.9741564,0.6910306,1.9110224,0.0,2.3602805
0.0,1.3843933,0.0,0.0,0.0,4.3776765,0.0,0.0,0.0,0.0,2.2776296,0.0,1.7549114,0.0,0.0,0.0,0.0,5.710062,0.0,4.130075,1.342263,6.613384,0.7936389,0.0,0.45311755,7.4232273,0.0,1.4198368,0.87087274,2.655829,0.0,2.619174
0.0,1.7203115,0.0,0.0,0.0,1.7474787,0.0,0.0,0.0,0.0,1.3194894,0.0,1.5811749,0.0,0.0,0.0,0.0,0.54337496,0.0,2.3096483,1.3979108,4.309265,0.0,0.0,0.0,5.866686,0.0,0.6606299,0.96739864,1.2685678,0.0,2.4379957
0.0,2.5827382,0.0,0.0,0.0,3.8511565,0.0,0.0,0.0,0.0,2.4891224,0.0,3.03908,0.0,0.0,0.0,0.0,2.9574118,0.0,3.5744276,1.1533651,4.6298966,0.46749896,0.0,0.5253791,5.9060807,0.0,0.22346528,0.4027616,2.7750661,0.0,1.7074165
0.0,2.450094,0.0,0.0,0.0,3.7336924,0.0,0.0,0.0,0.0,2.0297296,0.0,1.9144578,0.0,0.0,0.0,0.0,4.5303664,0.0,3.1205928,0.7552662,5.818294,0.6244952,0.0,1.1481781,5.8393016,0.0,0.58149505,0.6186814,2.3531227,0.0,1.7027359
0.0,0.0,0.0,0.0,0.0,4.0322266,0.0,0.0,0.0,0.0,2.5731084,0.0,1.8780634,0.0,0.0,0.0,0.0,5.63912,0.0,3.996412,1.3347512,3.6906307,0.34471843,0.0,0.7153593,4.8799357,0.0,0.808398,0.1857918,2.6852665,0.0,1.4886887
0.0,0.7083028,0.0,0.0,0.0,1.8709254,0.0,0.0,0.0,0.0,1.4832938,0.0,1.5513682,0.0,0.0,0.0,0.0,0.9965539,0.0,2.6346126,1.5040028,2.4995065,0.04705474,0.0,0.0,4.322295,0.0,0.51454496,0.6972618,1.3748958,0.0,1.8664621
0.0,0.50787526,0.0,0.0,0.0,3.695966,0.0,0.0,0.0,0.0,1.9376589,0.0,1.3161668,0.0,0.0,0.0,0.0,5.27216,0.0,3.769572,1.3453763,5.499974,0.6113454,0.0,0.27235895,6.386594,0.0,1.4266615,0.706801,2.2186422,0.0,2.4191558
0.0,1.8175316,0.0,0.0,0.0,3.6077542,0.0,0.0,0.0,0.0,2.134379,0.0,2.1868331,0.0,0.0,0.0,0.0,3.0085104,0.0,3.5168655,1.2774527,5.3361816,0.47680303,0.0,0.0,6.656449,0.0,1.0641663,0.68893254,2.333761,0.0,2.3884718
0.0,0.8037747,0.0,0.0,0.0,3.408229,0.0,0.0,0.0,0.0,1.7565917,0.0,1.2072703,0.0,0.0,0.0,0.0,4.6355376,0.0,3.5730097,1.3170055,6.013902,0.59443015,0.0,0.0,7.0592666,0.0,1.5357443,0.8128111,2.024515,0.0,2.8850443
0.0,1.8404845,0.0,0.0,0.0,1.6950315,0.0,0.083841935,0.0,0.0,1.0267552,0.0,0.53698593,0.0,0.0,0.0,0.0,3.674936,0.0,2.4061196,1.2141352,6.5815697,0.08845695,0.0,0.18563849,6.492658,0.0,1.0340402,0.79156125,0.64681315,0.0,2.6754155
0.0,1.9702713,0.0,0.0,0.0,2.8296146,0.0,0.0,0.0,0.0,1.8097839,0.0,1.8529927,0.0,0.0,0.0,0.0,1.9366772,0.0,3.0138211,1.2845438,5.275098,0.20504081,0.0,0.0,6.563877,0.0,0.92819214,0.8980021,1.798895,0.0,2.6680763
0.0,0.7030811,0.0,0.0,0.0,2.663038,0.0,0.0,0.0,0.0,1.403433,0.0,0.7678714,0.0,0.0,0.0,0.0,5.0848193,0.0,3.2965841,1.3305123,6.0069995,0.5024048,0.0,0.36875543,6.5869026,0.0,1.3492357,0.80484384,1.4983131,0.0,2.6157641
0.0,1.3278409,0.0,0.0,0.0,3.067632,0.0,0.0,0.0,0.0,1.5365707,0.0,0.9931828,0.0,0.0,0.0,0.0,6.0887823,0.0,3.4827812,1.271242,6.6806026,0.8228377,0.0,1.1168754,6.959716,0.0,1.2368356,0.8951589,1.8678375,0.0,2.2418394
0.0,1.1443297,0.0,0.0,0.0,3.161803,0.0,0.0,0.0,0.0,2.0428143,0.0,2.2883377,0.0,0.0,0.0,0.0,2.5765655,0.0,3.3129392,1.3202454,3.1687813,0.24773507,0.0,0.003004903,4.6230764,0.0,0.39968655,0.22492778,2.176904,0.0,1.5193657
0.0,0.9996409,0.0,0.0,0.0,3.002322,0.0,0.0,0.0,0.0,1.7841384,0.0,1.6492813,0.0,0.0,0.0,0.0,2.7189674,0.0,3.0513146,1.1798363,4.169729,0.31860706,0.0,0.0,5.4259114,0.0,1.0291674,0.5201562,1.8820593,0.0,2.0235724
0.0,2.3235118,0.0,0.0,0.0,3.8278162,0.0,0.0032313736,0.0,0.0,2.1318402,0.0,1.8658007,0.0,0.0,0.0,0.0,5.450183,0.0,3.2918515,0.79413795,6.1354237,0.6895494,0.0,1.5894239,5.996733,0.0,0.5593115,0.5692586,2.4652822,0.0,1.555592
0.0,1.1927973,0.0,0.0,0.0,2.8042724,0.0,0.0,0.0,0.0,1.9472202,0.0,2.2538257,0.0,0.0,0.0,0.0,1.8371096,0.0,3.2696688,1.5565768,3.395432,0.20866905,0.0,0.0,5.252703,0.0,0.60054785,0.5340518,1.9234829,0.0,1.9339106
0.0,2.936528,0.0,0.0,0.0,2.331399,0.0,0.0,0.0,0.0,1.529625,0.0,1.9831673,0.0,0.0,0.0,0.0,1.0526836,0.0,2.3673687,1.1231067,5.5429215,0.22321704,0.0,0.0,6.885066,0.0,0.66751456,1.0074047,1.6262724,0.0,2.6398945
0.0,1.0555934,0.0,0.0,0.0,0.59451234,0.64230543,0.0,0.0,0.0,0.7864035,0.0,0.0,0.0,0.0,0.0,0.0,4.520573,0.0,1.6935431,1.5090164,5.8081045,0.08759313,0.0,0.6426431,5.5093145,0.0,0.76805496,0.73551154,0.15574276,0.0,2.0207908
0.0,0.92712134,0.0,0.0,0.0,3.3068786,0.0,0.0,0.0,0.0,1.9632148,0.0,1.531751,0.0,0.0,0.0,0.0,3.1447442,0.0,3.4757566,1.4130818,4.9764934,0.313566,0.0,0.0,6.4618573,0.0,1.3246876,0.7281402,1.9958898,0.0,2.6629884
0.0,2.1412735,0.0,0.0,0.0,3.11894,0.0,0.008829105,0.0,0.0,1.6518945,0.0,1.5207675,0.0,0.0,0.0,0.0,3.0886166,0.0,2.9057562,0.86110765,5.933705,0.4426871,0.0,0.0,6.4114122,0.0,1.0155698,0.7819292,1.806298,0.0,2.4741547
0.0,0.4975293,0.0,0.0,0.0,3.6923118,0.0,0.0,0.0,0.0,1.9388862,0.0,1.2200993,0.0,0.0,0.0,0.0,5.5842447,0.0,3.8715065,1.3992443,5.7394056,0.6054048,0.0,0.37418848,6.5688715,0.0,1.443282,0.76426136,2.1566176,0.0,2.5123558
0.0,0.5145666,0.0,0.0,0.0,3.2844927,0.0,0.0,0.0,0.0,1.8781395,0.0,1.3344476,0.0,0.0,0.0,0.0,3.6421707,0.0,3.2807477,1.2360743,4.44902,0.39386243,0.0,0.0,5.626388,0.0,1.2973554,0.56030583,2.0051603,0.0,2.140724
0.0,2.4304698,0.0,0.0,0.0,3.029331,0.0,0.0,0.0,0.0,1.772016,0.0,2.0906804,0.0,0.0,0.0,0.0,2.14906,0.0,2.8987036,1.0575892,5.304004,0.34455806,0.0,0.0,6.285172,0.0,0.775224,0.7634063,2.0007975,0.0,2.2979264
0.0,0.9344676,0.0,0.0,0.0,0.98424906,0.0,0.0,0.0,0.0,0.87739456,0.0,0.20283306,0.0,0.0,0.0,0.0,3.34669,0.0,2.1106918,1.4474965,5.856653,0.0,0.0,0.0,6.0875497,0.0,1.1231434,0.68971056,0.33546013,0.0,2.7687945
0.0,0.7163092,0.0,0.0,0.0,3.3465824,0.0,0.0,0.0,0.0,2.158723,0.0,2.1687984,0.0,0.0,0.0,0.0,3.1878011,0.0,3.4412975,1.380384,3.414043,0.3148043,0.0,0.0,5.066864,0.0,0.693275,0.2318033,2.2473643,0.0,1.64461
0.0,0.71755034,0.0,0.0,0.0,2.799913,0.0,0.0,0.0,0.0,1.607837,0.0,1.283001,0.0,0.0,0.0,0.0,2.8018634,0.0,2.7843378,1.067597,3.942352,0.3266344,0.0,0.0,5.01753,0.0,1.0699226,0.4809287,1.7199532,0.0,1.9302753
0.0,1.9191302,0.0,0.0,0.0,2.905607,0.0,0.014029603,0.0,0.0,1.5161066,0.0,1.2595189,0.0,0.0,0.0,0.0,3.2910347,0.0,2.918081,0.9547374,5.9983025,0.36214557,0.0,0.0,6.3882675,0.0,1.0791609,0.8084504,1.6095345,0.0,2.571027
0.0,1.058156,0.0,0.0,0.0,0.67790323,0.9308482,0.0,0.0,0.0,0.76063704,0.0,0.0,0.0,0.0,0.0,0.0,5.030221,0.0,1.7600625,1.465374,5.89257,0.22116284,0.0,0.8567258,5.457919,0.0,0.7154258,0.801019,0.20749523,0.0,1.8603747
0.0,0.9747863,0.0,0.0,0.0,3.5120442,0.0,0.0,0.0,0.0,2.1256933,0.0,2.0520375,0.0,0.0,0.0,0.0,3.2984464,0.0,3.5132115,1.3414185,4.3309507,0.39306346,0.0,0.0,5.6634436,0.0,0.9972108,0.4119272,2.296092,0.0,2.003026
0.0,1.112475,0.0,0.0,0.0,1.8644807,0.0,0.0,0.0,0.0,1.1466277,0.0,0.51403576,0.0,0.0,0.0,0.0,6.4618654,0.0,2.7890897,1.4889137,6.4207215,0.61551994,0.0,1.5882608,6.3372087,0.0,0.89340806,0.8047113,1.0764049,0.0,1.8633145
0.0,0.99284375,0.0,0.0,0.0,1.7177956,0.0,0.0,0.0,0.0,1.2388511,0.0,1.0484251,0.0,0.0,0.0,0.0,1.1001158,0.0,2.2037613,1.051297,3.6871772,0.0,0.0,0.0,4.8788037,0.0,0.6849502,0.6416068,0.9647834,0.0,2.2380633
0.0,0.36520863,0.0,0.0,0.0,2.698009,0.0,0.0,0.0,0.0,1.4163922,0.0,0.9118983,0.0,0.0,0.0,0.0,4.1062546,0.0,2.8652985,1.0595616,4.4002438,0.43439692,0.0,0.23436828,5.027009,0.0,1.1504326,0.53752154,1.5581251,0.0,1.9596496
0.0,1.1652325,0.0,0.0,0.0,1.028795,0.10838385,0.0,0.0,0.0,0.8775342,0.0,0.16242462,0.0,0.0,0.0,0.0,4.553543,0.0,1.998184,1.3543946,6.0030503,0.26264325,0.0,0.57832104,5.9292965,0.0,0.8674161,0.7831251,0.38803977,0.0,2.1676493
0.0,2.266687,0.0,0.0,0.0,3.1314716,0.0,0.0,0.0,0.0,1.9181815,0.0,2.2899125,0.0,0.0,0.0,0.0,2.1274815,0.0,3.1833467,1.2660193,5.105827,0.33352914,0.0,0.0,6.4047093,0.0,0.77625203,0.78530526,2.1158679,0.0,2.3669376
0.0,1.1827933,0.0,0.0,0.0,2.624007,0.0,0.0,0.0,0.0,1.9452028,0.0,1.6674234,0.0,0.0,0.0,0.0,1.5711529,0.0,3.4105084,1.7048408,4.5796285,0.0,0.0,0.0,6.493781,0.0,0.9108019,0.9914006,1.6293368,0.0,2.9425735
0.0,1.8721948,0.0,0.0,0.0,4.588936,0.0,0.0,0.0,0.0,2.5428479,0.0,2.066022,0.0,0.0,0.0,0.0,5.8175163,0.0,4.037122,1.1366632,6.329617,0.66897744,0.0,1.0622499,6.7017417,0.0,0.90237975,0.67070824,2.848404,0.0,2.1487458
0.0,0.59817266,0.0,0.0,0.0,3.0254953,0.0,0.0,0.0,0.0,1.7290279,0.0,1.0418649,0.0,0.0,0.0,0.0,3.540946,0.0,3.3782978,1.3922225,5.5592327,0.33259726,0.0,0.0,6.87757,0.0,1.5347773,0.7847297,1.7307793,0.0,3.0937295
0.0,0.55086696,0.0,0.0,0.0,3.5042188,0.0,0.0,0.0,0.0,1.8904474,0.0,1.1618556,0.0,0.0,0.0,0.0,4.7231092,0.0,3.7601964,1.4670986,5.9074993,0.53011024,0.0,0.0,7.0988836,0.0,1.5979971,0.839187,2.0676517,0.0,3.0083663
0.0,0.38169122,0.0,0.0,0.0,3.7067018,0.0,0.0,0.0,0.0,2.0063553,0.0,1.2238436,0.0,0.0,0.0,0.0,6.219765,0.0,3.9434826,1.3769702,5.657924,0.6239577,0.0,0.8758915,6.3354917,0.0,1.3063842,0.6857453,2.2279928,0.0,2.2117984
0.0,1.0871642,0.0,0.0,0.0,3.2526643,0.0,0.0,0.0,0.0,1.9313014,0.0,1.8687319,0.0,0.0,0.0,0.0,2.853661,0.0,3.3433607,1.3272729,4.4272585,0.35773155,0.0,0.0,5.7723694,0.0,1.0600181,0.5453434,2.0767305,0.0,2.1569743
0.0,0.771401,0.0,0.0,0.0,2.5261483,0.0,0.0,0.0,0.0,1.4334197,0.0,0.8883204,0.0,0.0,0.0,0.0,2.9811296,0.0,3.058452,1.2690529,5.7483096,0.2598301,0.0,0.0,7.0053353,0.0,1.4703242,0.794503,1.394717,0.0,3.2740662
0.0,1.2343283,0.0,0.0,0.0,1.9669302,0.0,0.0,0.0,0.0,1.431009,0.0,1.1294197,0.0,0.0,0.0,0.0,1.3836826,0.0,2.6487458,1.2902104,4.991513,0.0,0.0,0.0,6.4528365,0.0,0.9610518,0.87670535,1.0404344,0.0,3.0373366
0.0,0.84196067,0.0,0.0,0.0,2.9225628,0.0,0.0,0.0,0.0,1.8487365,0.0,1.8681972,0.0,0.0,0.0,0.0,2.6443996,0.0,2.982105,1.1857327,3.449036,0.2680199,0.0,0.0,4.74866,0.0,0.7560637,0.31644872,1.9317986,0.0,1.6458871
0.0,0.45283774,0.0,0.0,0.0,3.6239824,0.0,0.0,0.0,0.0,2.0349457,0.0,1.3479649,0.0,0.0,0.0,0.0,4.5509887,0.0,3.6627607,1.3845046,5.038014,0.5169745,0.0,0.0,6.1591606,0.0,1.4248142,0.69742197,2.2311962,0.0,2.329229
0.0,2.443744,0.0,0.0,0.0,4.324339,0.0,0.0,0.0,0.0,2.1309628,0.0,1.9144535,0.0,0.0,0.0,0.0,5.282688,0.0,4.128443,1.2441009,7.8527946,0.7933388,0.0,0.3896256,8.4611845,0.0,1.4279335,1.0579344,2.58902,0.0,3.0952005
0.0,1.1257957,0.0,0.0,0.0,2.0337281,0.0,0.0,0.0,0.0,1.2324111,0.0,0.5380958,0.0,0.0,0.0,0.0,4.7053843,0.0,3.0276992,1.4722356,6.963086,0.32608637,0.0,0.022657964,7.4186573,0.0,1.3624951,0.9134776,0.9807675,0.0,3.1174703
0.0,0.82110995,0.0,0.0,0.0,2.4497044,0.0,0.0,0.0,0.0,1.7914875,0.0,1.9283017,0.0,0.0,0.0,0.0,1.4431344,0.0,3.262056,1.757561,2.906065,0.09649454,0.0,0.0,5.0355515,0.0,0.6212064,0.6730601,1.7117678,0.0,2.168572
0.0,1.1665115,0.0,0.0,0.0,2.2413216,0.0,0.0,0.0,0.0,1.7612251,0.0,2.0851643,0.0,0.0,0.0,0.0,1.1122614,0.0,2.9812472,1.725819,3.1485126,0.22314577,0.0,0.0,5.2716856,0.0,0.5793772,0.8114284,1.7947246,0.0,2.0653956
0.0,3.2853544,0.0,0.0,0.0,3.8497176,0.0,0.0,0.0,0.0,1.968664,0.0,1.9764231,0.0,0.0,0.0,0.0,3.8270528,0.0,3.5416093,0.97628874,7.7723083,0.66997045,0.0,0.13586834,8.239802,0.0,1.1351861,1.1110704,2.2773824,0.0,2.9865305
0.0,0.51928926,0.0,0.0,0.0,3.0258179,0.0,0.0,0.0,0.0,2.1054668,0.0,2.1889799,0.0,0.0,0.0,0.0,2.3793774,0.0,3.614015,1.7409154,2.6731222,0.10092482,0.0,0.0,4.914436,0.0,0.5156581,0.2776675,2.0535593,0.0,1.8804737
0.0,0.759936,0.0,0.0,0.0,3.31699,0.0,0.0,0.0,0.0,1.9979182,0.0,1.7403231,0.0,0.0,0.0,0.0,3.7204218,0.0,3.105218,1.0592111,3.9503515,0.41806296,0.0,0.30700892,4.9078946,0.0,0.8639127,0.29528317,2.169101,0.0,1.6004035
0.0,0.0,0.0,0.0,0.0,3.2338412,0.0,0.0,0.0,0.0,2.2217882,0.0,1.1903949,0.0,0.0,0.0,0.0,7.2251244,0.0,3.7649484,1.2958003,4.4858255,0.36435324,0.0,1.5573179,4.509504,0.0,0.8571037,0.31868097,2.266161,0.0,1.0657786
0.0,0.5961888,0.0,0.0,0.0,3.7121205,0.0,0.0,0.0,0.0,2.0437593,0.0,1.4469353,0.0,0.0,0.0,0.0,5.065518,0.0,3.5474951,1.2045517,4.9834104,0.5433876,0.0,0.47423413,5.7131557,0.0,1.1862857,0.5553593,2.2729216,0.0,1.9894705
0.0,0.49803782,0.0,0.0,0.0,3.4945462,0.0,0.0,0.0,0.0,2.080136,0.0,1.2927558,0.0,0.0,0.0,0.0,7.3234363,0.0,3.7979715,1.3575529,5.58371,0.60649896,0.0,2.007491,5.567891,0.0,0.85427237,0.4138162,2.2595477,0.0,1.2993612
0.0,1.9806154,0.0,0.0,0.0,4.3632984,0.0,0.0,0.0,0.0,2.1753166,0.0,1.7547423,0.0,0.0,0.0,0.0,6.5374813,0.0,4.289174,1.2853116,7.5113688,0.8312491,0.0,1.2005062,7.885654,0.0,1.2592078,0.9131284,2.6288953,0.0,2.591547
0.0,0.85222965,0.0,0.0,0.0,1.9909704,0.0,0.0,0.0,0.0,1.5684955,0.0,1.664895,0.0,0.0,0.0,0.0,1.068295,0.0,2.69903,1.4918029,2.7781827,0.050576694,0.0,0.0,4.6088414,0.0,0.53280956,0.6867183,1.4585985,0.0,1.9639307
0.0,0.425651,0.0,0.0,0.0,3.7001114,0.0,0.0,0.0,0.0,1.9398011,0.0,1.1644486,0.0,0.0,0.0,0.0,5.9056063,0.0,4.0561433,1.4881349,6.161925,0.6206521,0.0,0.3571109,7.082718,0.0,1.5663948,0.82029176,2.19373,0.0,2.7871652
0.0,1.9614196,0.0,0.0,0.0,2.4551175,0.0,0.01914731,0.0,0.0,1.2858485,0.0,0.873262,0.0,0.0,0.0,0.0,4.2256017,0.0,2.8241186,1.0725722,6.532493,0.31495458,0.0,0.5158136,6.525063,0.0,1.0231482,0.8105131,1.2162716,0.0,2.5091672
0.0,1.2722415,0.0,0.0,0.0,2.8241844,0.0,0.0,0.0,0.0,1.945948,0.0,2.2206562,0.0,0.0,0.0,0.0,1.8865645,0.0,3.2171597,1.440265,3.6394565,0.20941602,0.0,0.0,5.35247,0.0,0.65885013,0.53027356,1.932445,0.0,1.9650333
0.0,0.26415396,0.0,0.0,0.0,3.1898267,0.0,0.0,0.0,0.0,2.0428686,0.0,1.8534516,0.0,0.0,0.0,0.0,3.4936333,0.0,3.1829293,1.1926224,2.859723,0.31062606,0.0,0.18740979,4.342875,0.0,0.63210976,0.078200564,2.1520145,0.0,1.3088237
0.0,0.37127388,0.0,0.0,0.0,2.7928135,0.0,0.0,0.0,0.0,1.9111873,0.0,1.967485,0.0,0.0,0.0,0.0,2.3818016,0.0,3.139292,1.3670053,2.2170208,0.086960465,0.0,0.0,4.0858817,0.0,0.37938306,0.031459097,1.8949201,0.0,1.4222319
0.0,0.9696972,0.0,0.0,0.0,2.2845721,0.0,0.0,0.0,0.0,1.6063821,0.0,1.4237882,0.0,0.0,0.0,0.0,1.5091293,0.0,2.8430202,1.3341455,3.771942,0.01057747,0.0,0.0,5.276097,0.0,0.7849947,0.72681266,1.4196848,0.0,2.3415942
0.0,0.5923154,0.0,0.0,0.0,3.0813205,0.0,0.0,0.0,0.0,1.6993283,0.0,0.95583904,0.0,0.0,0.0,0.0,7.064398,0.0,3.665431,1.4200869,6.1086545,0.7071859,0.0,1.6933936,6.2346396,0.0,1.1431167,0.679482,1.9275548,0.0,1.765042
0.0,0.7406513,0.0,0.0,0.0,3.9804769,0.0,0.0,0.0,0.0,2.1907456,0.0,1.5566261,0.0,0.0,0.0,0.0,5.765589,0.0,3.786602,1.217911,5.4767265,0.65531415,0.0,0.76762015,6.1820736,0.0,1.1605095,0.5995542,2.4838736,0.0,2.042344
0.0,0.567605,0.0,0.0,0.0,3.6213536,0.0,0.0,0.0,0.0,2.1572127,0.0,1.7253729,0.0,0.0,0.0,0.0,4.2316184,0.0,3.485841,1.2470142,4.302153,0.4469804,0.0,0.21885496,5.339789,0.0,1.0505266,0.38450938,2.3236368,0.0,1.8264338
0.0,1.182959,0.0,0.0,0.0,3.4406173,0.0,0.0,0.0,0.0,2.0549722,0.0,1.5681287,0.0,0.0,0.0,0.0,3.224842,0.0,3.6471195,1.5104175,5.8825254,0.3157209,0.0,0.0,7.401648,0.0,1.478638,0.86419773,2.041686,0.0,3.1497028
0.0,1.2192141,0.0,0.0,0.0,2.2941225,0.0,0.0,0.0,0.0,1.6131216,0.0,1.6344804,0.0,0.0,0.0,0.0,1.4031724,0.0,2.7395163,1.2599747,3.7984657,0.06396365,0.0,0.0,5.3037066,0.0,0.7081514,0.68096566,1.5124397,0.0,2.1711226
0.0,1.0589118,0.0,0.0,0.0,2.769431,0.0,0.0,0.0,0.0,1.6282538,0.0,1.4477412,0.0,0.0,0.0,0.0,2.5165508,0.0,2.807744,1.0636891,4.3192954,0.3556883,0.0,0.0,5.513246,0.0,1.060216,0.56662285,1.761279,0.0,2.118493
0.0,2.3547564,0.0,0.0,0.0,2.7243128,0.0,0.023845509,0.0,0.0,1.3811761,0.0,1.0922607,0.0,0.0,0.0,0.0,3.7118971,0.0,2.9915671,1.0657939,7.106085,0.378874,0.0,0.040082052,7.308346,0.0,1.1690029,0.9151737,1.3888875,0.0,2.963346
