0,1,2,3,4,5,6,7,8,9
-0.8710945910416837,0.1121031386589314,0.08026024725207768,-0.37263837464427074,-1.3769823526718854,0.6918670807809246,0.22202314734010956,0.2132992662595469,0.7750783176958607,0.41448634131760953
-0.8618990673676772,0.1846551974810642,-0.3129676344396922,-0.31459586101008225,-1.629194749910345,1.0201877135673594,0.11511944614170797,0.36454580037634887,0.6494400283167346,0.10030710883694331
-0.8084020170384865,0.1393880178959746,-0.13339881299829326,-0.28970290030111323,-1.5301477252914848,0.8723264548519554,0.07988170768465921,0.2683191194471145,0.6316822965571426,0.05062173766212773
-0.9117525338049906,0.13063931455221672,-0.17064027880998336,-0.3017192528461164,-1.528458965520167,0.8564346506477366,0.18885716711008083,0.3372148382720179,0.6178233969023256,0.34009511979519036
-0.7768283299583628,0.141372490997678,-0.26601649637269614,-0.3283599773973466,-1.5397717082246716,0.9134597910044846,0.14294300583857136,0.33876756433586747,0.6432465208656748,0.22542287314155987
-0.6178770870103368,0.1094417839768873,-0.14101407360774842,-0.3410865896850752,-1.420790936119831,0.8666480386108641,0.16142407671965123,0.24825510798461556,0.7086956616162648,0.19663831189261743
-0.7649305428263096,0.12345286710596293,-0.5104350100537198,-0.35073036450116213,-1.3836456072759862,1.0691621928035047,0.23612857005471,0.49432027143989815,0.45288540832404256,0.47372950822164017
-1.0908389619344003,0.18114112698703339,-0.3437146801246838,-0.24808205102733893,-1.5958018969356031,1.0599482808962828,0.14343760549088602,0.42129348497094,0.514204210677244,0.26625157185277526
-0.8228970609447099,0.12599902827630638,0.034581472089527276,-0.3884073728491022,-1.463168777829256,0.7496903451210265,0.21916623582410022,0.21982600810970182,0.774637390954792,0.3777163737552139
-0.8630571600046283,0.030123425769990934,-0.1291253344225131,-0.33039515037881567,-1.2324589149589351,0.8271356537384142,0.20471863964263293,0.32753077551882875,0.6519093901394536,0.511700414025231
-0.8455080079515395,0.03751933665417514,-0.28615937728584395,-0.4007253296177814,-1.5424993641715767,1.0337465113053876,0.23250301413403113,0.5384495139914476,0.6013945856157509,0.583701256777613
-0.9552253677462673,0.15778265641734962,-0.3357861976865067,-0.24842350178430012,-1.5488035298970642,1.0019116254288847,0.10574728590014812,0.39198896356928425,0.5522483538129334,0.15229228374649156
-0.7170624906729377,0.07194844705216112,-0.21006006799017607,-0.3939839365713373,-1.3746887058123445,0.941286472822855,0.1668719514800024,0.2997292889834176,0.5914194983230896,0.3770058410563691
-0.9320840999791571,0.1724421084727016,-0.21633970450231066,-0.34685410717784937,-1.5010667337286947,0.868696527064841,0.18854135064944005,0.3611670980398689,0.5673442498506097,0.36852898404712675
-0.8085214073526313,0.025480214553077966,-0.5385142747351398,-0.3771819254883771,-1.3508700932593805,1.1176766988531697,0.2796389339385711,0.657181208596076,0.4267380612544399,0.6932158819523637
-0.666265484481981,0.15110665443538635,-0.29031544043520746,-0.3367513593698004,-1.521788934292657,0.9360951289034825,0.23034934291835138,0.3368753236983633,0.6714022714323106,0.12038856907609889
-0.668176807663406,0.0972618599248786,-0.383857179406817,-0.35403841254271795,-1.3888754418563065,0.9203244712972783,0.2265171952047274,0.4129623483147944,0.5515355085020837,0.28256755423007024
-0.803781229996475,0.10837263781907662,-0.24679211033556436,-0.297508767418525,-1.2875097482623032,0.9667937026377939,0.17381770779862696,0.38343917715136117,0.5157826093824883,0.3565527795710455
-0.7994786547316753,0.06758854111200685,-0.3218308762592116,-0.3449046888464189,-1.4354011400313342,1.0548322614645786,0.1561296786170008,0.4845589300871056,0.5942453605251512,0.48145889517059004
-0.7216739820001783,0.08407160376729463,-0.1863260365900621,-0.36585766293058253,-1.4053993322169325,0.8693668858405519,0.10452400414952004,0.23695982789318315,0.5812729089858188,0.17851503373384411
-0.9007985643204688,0.15136694082274366,-0.3167215781967162,-0.2806285787337884,-1.4323409154107165,0.9616178184234445,0.11631208844615008,0.38179776450048286,0.5067319770296749,0.17489336140659412
-0.7340636013277261,0.25161447164867495,-0.25865421374006287,-0.24241669039073738,-1.3380200653585144,0.7976653106091608,-0.06300834326360498,0.08044452126871894,0.4783506765181745,-0.229452650949619
-0.821186805926604,0.19150163934932163,-0.1691576504870383,-0.30401451604622876,-1.5731050539199796,0.8927177201729135,0.07711502979975408,0.23818403773695887,0.6654734187143007,-0.06098729268141383
-0.7619367412297448,0.2569954357357635,-0.12718179176393693,-0.22142765702911607,-1.3382203889666064,0.7222537863532766,-0.04820754562864053,0.008375762562239491,0.5238746941682562,-0.2735029914557417
-0.7541130836760663,-0.03329481264821648,-0.2517903761568519,-0.3729520822194236,-1.2823466611522392,0.9902299713054451,0.23999171006542813,0.44074283507419154,0.5476389144095403,0.5770781923499928
-0.9222007650632353,0.18287534307685333,-0.26904001035399816,-0.2494535512544058,-1.310087703492701,0.9042215651701684,-0.030743720572414597,0.16726044321901404,0.4393795997909251,-0.009999806297586646
-0.9040559435621232,0.05002960174432595,-0.3282084585290287,-0.31170891115709365,-1.4082336085468483,1.0641088994217107,0.19172921804440046,0.5330001790196001,0.4712815692143168,0.5799782350674235
-0.9839598229880301,0.24315188627671366,-0.3056943540703167,-0.17960968560706142,-1.4377943071773553,0.904807907606792,0.046298679868820386,0.2779117983214741,0.46990932373967564,0.05152262471844539
-0.6654238597470304,0.1538374447828653,-0.1404398507093558,-0.3146424867479989,-1.2672603434944902,0.7761504090719276,-0.20670728111551914,0.029019353195581854,0.5243507673900654,-0.3177830031731957
-0.5934218711591616,0.22661394472552893,-0.13753425520413307,-0.22340999608413095,-1.2922766139887105,0.7871070400730141,-0.18241740370823084,0.011616174246902424,0.44551697683228153,-0.3462402988712411
-1.0056573039379175,0.10278394753320265,-0.5831963538815387,-0.30611680154160265,-1.3597109497540047,1.1240073872216585,0.18352598290501781,0.6468216179283448,0.3514542082851154,0.4834450270237172
-0.9087219147529223,0.23691004222632356,-0.31249977985713984,-0.24916133719102043,-1.5580873408811546,0.9767505162249545,-0.005144463258335197,0.25377134463402,0.5577764974388504,-0.14639032337399427
-0.5117391186516433,0.15731978868891738,0.07549552431183154,-0.3172051652177556,-1.2933087759727375,0.7621340038773,-0.1889427755078781,-0.0551681319300358,0.6135699123840052,-0.40574653156470153
-0.8874588628369127,-0.08949054643699092,-0.4264240968320191,-0.38471470372288896,-1.4823251272364437,1.0082849312371254,0.19931593194880173,0.6409592268256832,0.509878179688788,0.7190667538548249
-0.897663749913201,-0.07463180890659392,-0.41088392474488017,-0.44060074993820003,-1.411972658936944,1.0948959646782124,0.24785341595000848,0.6272817438355457,0.442211761410939,0.6547505207151946
-0.7408963476557118,0.2558189785289322,-0.08516263362187092,-0.29924055203656735,-1.2552668996451273,0.7359648337050267,-0.23795799746830673,-0.05385869526768789,0.4290393685922413,-0.4189302576109113
-0.5236959653288767,0.23854396757690463,-0.18372573612795357,-0.2811056226409317,-1.0468834998877925,0.6524501367394672,-0.14217464614302125,0.04444103147704732,0.44213562374951565,-0.238138516102662
-0.7187754569740196,0.22254814643348814,-0.0950978960274182,-0.23681024836629846,-1.3759742376500215,0.7423587869210588,-0.06073827124798553,0.0608518352187384,0.5757121024587496,-0.2956056123203142
-0.6448258434132788,0.08691110533794716,-0.49137141411982105,-0.3005062086530603,-1.191243020609219,0.9160777535656898,0.23189032289370776,0.4630978272914495,0.37114075145262526,0.5011886340792973
-0.9447009661650813,0.10130237415259691,-0.15725482058177115,-0.3218837312089115,-1.4297340184142477,0.9768630545196042,0.1911614291736226,0.3988514291138543,0.5675419756508063,0.41707676536726385
-0.9663786513375139,0.13295557775338954,-0.21502702749077382,-0.3797503502576808,-1.441296097347799,1.0564612093699468,0.08308714426999216,0.38444047966984213,0.508441512684387,0.3607362823330103
-0.9056101845071541,0.1513237696577164,-0.21756907639649453,-0.26129938193697805,-1.4661344443796391,0.9345333109363155,0.07046153348809044,0.30777563989735296,0.5600242921512846,0.07504061183633833
-0.6802625368939971,0.21399215880468136,-0.08574135756490688,-0.25196255690559116,-1.289049465294243,0.742957288137274,-0.1306966053216546,-0.033999313751548424,0.5422651835867295,-0.31057542894432394
-0.6809600077778815,0.07134048255156909,-0.054278168686893516,-0.29706112739517526,-1.4366488769843748,0.7913484540429782,0.10500406388031457,0.13029564044936456,0.6883100963494925,0.013161297292664619
-0.7662170166084451,0.11525880944909331,-0.24611010012737491,-0.29914690042247793,-1.3718136587343328,0.9342684047023068,0.10587092766984306,0.26104527938866784,0.6177642176438217,0.1703430536921608
-0.6481413638966945,-0.03404217856322508,-0.19696831442649462,-0.38089445647025744,-1.4214068957775234,0.94141145311873,0.2799566925114395,0.5165756806258001,0.5715219028471612,0.5059656891213685
-0.8488329543438041,0.23634297130673618,-0.24589999261468284,-0.2774260379355375,-1.387403492521086,0.8071023162852146,0.010701630366084845,0.04210733661732179,0.5418972658600442,-0.12324714776134131
-0.8548797688222866,0.1174031070113987,-0.35394743802822837,-0.28844282934731325,-1.4390118907199827,0.9944128697614579,0.15842694318136005,0.40554188133048175,0.568750163704002,0.24219853136022915
-0.8667112125675921,0.2388051404511351,-0.2091528712418717,-0.3402045683857275,-1.6275994710451098,0.9177593584406791,0.03006370173090491,0.20129046676874904,0.6555375534155083,-0.13947201169249795
-0.7618107317452121,0.21710805105395437,-0.019230336513060095,-0.29376898063691437,-1.269909259305305,0.7092840692851412,-0.19584442611289948,-0.043133882380482304,0.5140298333804725,-0.3285865394972123
-0.6675034445474273,0.01723019956625901,-0.3388258629945191,-0.3658540042385692,-1.4959350063315258,1.0073839939648555,0.22924289610921805,0.4659080605456483,0.6284612082419022,0.44898160013120764
-0.5818759744424342,0.0011354949868591358,-0.30923757570475524,-0.48310302466624394,-1.3677558417637363,0.9964145515320426,0.2510539346693748,0.4753252986533981,0.5981440705751754,0.5653713914702518
-0.6582883199131345,0.10875632239754232,-0.07262118221480617,-0.30796037954035554,-1.4459832989451762,0.7380187634323864,0.11801145617425698,0.21628696530636174,0.714992035058053,0.07399074636859826
-0.8400156564483369,0.18511811207591608,-0.15338211205573513,-0.28449986761993407,-1.435580425652407,0.8950502268614491,-0.011951031350856709,0.18671429267760423,0.5495741662859202,-0.06764743998037144
-0.5175770225670068,0.18273344451525383,0.14709325864411762,-0.31822966062439134,-1.2604645993123096,0.618014746400886,-0.08010631696948782,-0.1493812290531697,0.6415230695551022,-0.404693239137809
-1.0230152533208094,0.22281669728255293,-0.3280400273129929,-0.1951244558641699,-1.549132822409957,1.0082936560789988,4.882467698228018e-06,0.2978664163439829,0.5419388920578151,-0.1273858201076062
-0.7824262589252289,0.08777736554829779,-0.36841640653820346,-0.22753440997328292,-1.2260330038570209,0.9097411703342467,0.017390904910885845,0.3371595595334244,0.4012320375842324,0.1575766330768737
-0.8031948970924465,0.18466528632675397,-0.3523739354902401,-0.2108061668691077,-1.2132472097453473,0.8949660564741637,-0.05794669657536961,0.26148822703051255,0.36964195090240565,0.0458147962562755
-0.7621337494429318,0.06594420816431167,-0.4636579151204068,-0.41840616042247464,-1.3633421660720362,1.0267967706468266,0.2754597228109688,0.5132655012433305,0.48894264724827324,0.5384268572569341
-0.8983149005338688,0.09504963192974125,-0.2660185864737182,-0.3358869748414899,-1.421068545827713,1.019763586434525,0.15942662329232865,0.43623232692680647,0.48859409169019674,0.33542263185583965
-1.0796086970920271,0.2533807186597076,-0.33538772515988685,-0.24612018425218835,-1.4120899006178367,0.9984697314189234,-0.03217933906298494,0.2578598137346033,0.3851136973007086,0.07180987154860392
-0.6417399781078268,0.15322271554295866,-0.3123314537229344,-0.29165109069387346,-1.0955412890108573,0.7973956626006647,-0.18628379615161178,0.0433523370694445,0.35806700182108836,-0.10974814507596291
-0.8748890095192388,0.0733452823824384,-0.19434790744723154,-0.31668428848957275,-1.398114106928905,0.962132468045879,0.08887757755728828,0.3132040349549678,0.5952726987408818,0.19588739627394228
-0.7961016165449378,0.062171302481968026,-0.21365498137717148,-0.30758792858450545,-1.4123947951267877,0.890604113694764,0.15132343933880096,0.2934135624780507,0.6171517068747321,0.2510614480087895
-0.8745830085036774,-0.006383806236577516,-0.295170789411072,-0.39873745401958927,-1.3953353282243957,1.049627878403239,0.31886271146680223,0.5236268377013849,0.48617666113666574,0.6943864702959931
-0.73052811307717,-0.05136495489744056,-0.2092993269009793,-0.3251702171265729,-1.293860390575226,0.8913572749037049,0.08806930329943968,0.5207208915192792,0.5614834625258004,0.44747736229735613
-0.571777165466668,0.11550356624894183,-0.11787000860528972,-0.43705028547757124,-1.572934657113778,0.8857992975574174,0.1087112702686259,0.32177106497642616,0.6282088670990889,0.036315288735692806
-0.8326898760415884,0.11842983660440763,-0.6582782675897607,-0.31927968838619397,-1.5023874986873926,1.1371457365274564,0.24289285560588073,0.6212662691428305,0.454105687344358,0.4600198086539428
-0.7911828439434829,0.046239126178844805,-0.3675323334986407,-0.3592729242516704,-1.5080465310447146,1.033541468613763,0.2627656973965268,0.4844439207377219,0.5752220363196345,0.5201526822846653
-0.6839277964223667,-0.012114302056745284,-0.36203135225434907,-0.36574077465925886,-1.3911096241600474,0.9588909538930368,0.25883101723877994,0.511990046018024,0.5081087078411494,0.5231976263391698
-0.7245351508560721,0.21886099444454662,-0.18176159016272114,-0.23005643270673998,-1.1309217157226557,0.7028465096458214,-0.19878586411008406,-0.027555337048326762,0.42093291563838353,-0.29454661798512344
-0.630322945237517,0.009313578167708244,-0.23474279721862326,-0.41862807689475046,-1.4442380637986159,0.9402863360903934,0.2563284937532188,0.40699969691462723,0.6735397674631771,0.41014118658779297
-0.5994604512134366,0.06562979145420947,-0.41621035652559596,-0.36761788673080104,-1.3846956191744972,0.9287022430702201,0.18614846298393692,0.4448221588690801,0.6293995681350528,0.3839990372846821
-0.7892545689354101,0.11751832154278294,-0.1779454393775251,-0.25569615363805837,-1.4533969103308368,0.8766429921877912,0.10070165398589802,0.303389860674791,0.6014634443096579,0.04742653050575912
-0.8671065038967464,0.011592603933208979,-0.3441633638971649,-0.4036961846616845,-1.3953288084083137,1.027671121650874,0.2230188023808843,0.5088578962782694,0.4922995043243844,0.6232599717791354
-0.6954170958400318,0.12656250935598468,-0.12960438770068042,-0.3438197697396383,-1.2688220654106255,0.8117873040856859,0.10856524134367122,0.2266525604912168,0.5736374971862073,0.1975145507357349
-0.998943411309882,0.2530948607681997,-0.17186879686153528,-0.22641079849574097,-1.442103855762322,0.8509959907672386,-0.06975399595607931,0.18277134808317794,0.5127820635617822,-0.1360706972662144
-0.7303398096512157,0.13731533300259105,-0.1926190528942846,-0.21305837187734755,-1.094307864526777,0.8197057961091515,0.14764430747437052,0.2453441662361328,0.5020652397348465,0.10912797657560705
-0.7318729367191916,-0.0007400940194342365,-0.23897083148185716,-0.34752753017133686,-1.5188953163877845,0.9657896641709547,0.17863939615159208,0.3812999201594478,0.6739463281884304,0.3101880677228917
-0.8894432309400995,0.1509920853497403,-0.40127309743978123,-0.28801407124611944,-1.354108785482906,0.9832246734653374,0.14703480829917548,0.4644468651989679,0.45252889261066725,0.4093021508643897
-0.8452248469707708,0.21487867818177983,-0.08395118089239079,-0.25039335871244245,-1.3638308521471294,0.8150082747063915,-0.14914497921764283,0.01998924584134768,0.5085977025991151,-0.21941612759438872
-0.6079212808819582,0.1400420658570964,0.02635550417149778,-0.3132206578309254,-1.213673638085452,0.6581928875827988,-0.1125850222970664,-0.11417033306211227,0.605827451575032,-0.33216651721998836
-0.8708388934988621,0.21429528926170927,-0.11507827871846041,-0.26818095249018664,-1.2511666907615127,0.7553739105580417,0.03687369658887872,0.07165133670937407,0.4780716214471791,-0.08009904300647727
-0.7805353097767014,0.20097732267260646,-0.16635417586099002,-0.29824013282907047,-1.489553632684291,0.858339065424844,-0.051734805811985786,0.138780681279867,0.5894765013912324,-0.1363854444658136
-0.8760389311911152,0.05475713432268949,-0.31268836271178263,-0.3462963572899449,-1.421284125928223,0.9941163444719742,0.2312295689147228,0.4993209804899862,0.5482435587599592,0.5367306095504227
-0.6103344796936095,-0.09539605246866828,-0.4521815959591121,-0.31517995403938914,-1.027751219389638,0.9876935461355668,0.3707741162722732,0.6829624106935954,0.4159914829170865,0.7824864312828738
-0.7247664085643687,0.10180506848729923,-0.11471591034760688,-0.2811075598417275,-1.50082209719021,0.8044425397624876,0.14383434420838506,0.26405454011624196,0.6893242515421577,0.03790528070480194
-1.035487717677336,0.19538079192072746,-0.32946086258383295,-0.2165475360727079,-1.4539837870732897,0.9833195299115046,0.13503773390752538,0.3851408537965541,0.4397691592552728,0.23605549956356714
-0.6244811545468886,0.23462621990178792,-0.1528128892209257,-0.2674643036820817,-1.3178491173222362,0.7585081562915412,-0.21630447610437567,-0.024170720188276776,0.4564764976938004,-0.3942123180988033
-0.694035922085952,0.1860425390168357,0.07405372518318791,-0.26015519349434457,-1.340356738129616,0.7287380502169255,-0.16669903544686612,-0.09747129538584508,0.6055304019387497,-0.387040539870714
-1.1082923561606464,0.1856828590354167,-0.29679418807058217,-0.28302248222693244,-1.6256205297764343,1.041911418588536,0.12716589741712273,0.4088513669451765,0.5445008373578205,0.2697864734953686
-0.9217421111873959,0.12408662362424551,-0.45681555725928197,-0.30242226725881444,-1.5254215155412563,1.0696962426543055,0.15506078986503005,0.5205612304681353,0.4979939411858782,0.2854110966598615
-0.6897553202892485,0.0855508195673548,-0.29201124605764883,-0.33304793513858383,-1.4275401117041988,0.8877395812221301,0.18709513926228283,0.39533115044187067,0.5869324770297878,0.3453947157598145
-0.588796658033414,0.2204616280988107,-0.05302242589059361,-0.3250085808258218,-1.1480137021943668,0.7248339725463033,-0.2334900403669066,-0.039709951621016724,0.40261503328922704,-0.29404735589613956
-0.7554828698138463,0.23819110985409409,-0.1707788455571174,-0.29478387761239305,-1.1460010275153631,0.7452064711293951,-0.03043446947636593,0.03546775093966385,0.41329111960573395,-0.08663034959965818
-0.9801634215024565,0.241901956676533,-0.4660790937404927,-0.20649302358726515,-1.56510333910482,1.1155613002151665,0.04594194601463278,0.34325335427198106,0.4551134960325351,0.027833039856268234
-0.6450734231031049,0.24509568621668418,-0.03164207780570527,-0.29531476120338873,-1.3972048300391087,0.69260710035106,-0.2569122737240796,-0.17217959797666335,0.5549805631505417,-0.7190101916255686
-0.7455817346636638,0.11051842184429753,-0.26073685547062264,-0.3508828358369044,-1.5752682682315633,0.9551660757956688,0.23124729707933184,0.4133133608267856,0.6504074494821985,0.3495670679417336
-0.8108194674217676,0.02928816912675844,-0.3600782943697271,-0.309138205358722,-1.26831547603182,0.9758594277923444,0.19803853747443864,0.4646375970092706,0.4787863709016448,0.45647341685129655
-0.8741516915873038,0.04088297815778141,-0.3259122829665854,-0.2850218335238488,-1.3220257260144723,1.0040664382643814,0.17652063247648148,0.5094568901448076,0.44815771966300266,0.4856017597713162
-0.6688440449094973,0.19135235077161605,-0.1650162148167503,-0.31024543756891315,-1.3508461799201483,0.8279024573475935,-0.057446569320136656,0.06142089323479666,0.5367965519807566,-0.19257471761118652
-0.7286848964090734,0.1393569948216283,-0.2851175851957892,-0.3301297961102107,-1.2854972409233905,0.8209620961059557,0.0665278759503797,0.1408718387989211,0.47287185741494764,0.014901210910905167
-1.0620264041439744,0.14041576175248208,-0.25389199268674933,-0.23006706693512724,-1.387011080608661,0.920251567463132,0.09691401151315752,0.3679500753840557,0.44545692958526295,0.18152136696534554
-0.6571213973796642,0.048858208189559396,-0.21251728021136349,-0.36415702473207107,-1.3626762985096526,0.90758928215498,0.24422179442394532,0.3571603580406076,0.6087672338908925,0.37482299970817573
-0.8100214295634519,0.03507827209543354,-0.5083892912229974,-0.3545254995769625,-1.0098266532050364,0.9522601642562282,0.2982160551364002,0.5754489641345198,0.22623250961408903,0.8253463856671229
-0.6872753236899494,0.049025192418899896,-0.16312010187456272,-0.34126587984559825,-1.3724525645280332,0.9143372651495639,0.24036387742820484,0.37254513556622515,0.7005220893731573,0.3540015131994344
-0.6158708918693077,-0.011664309163526081,-0.2511528242197242,-0.3321541311215886,-1.3707981965677845,0.8359348377354241,0.15098401684248697,0.3320720108933119,0.6819105789408696,0.3305286657605385
-0.8196212338684188,0.20973643980186307,-0.43253507951577785,-0.16617144656362182,-1.284264494558234,0.8626555131087619,-0.09179618732078965,0.13638598098713497,0.3454680847777157,-0.10200862519132241
-0.6979149391549412,0.10698292849430992,-0.3619102326687856,-0.30949973046028273,-1.2466646870439013,0.9169402833157835,0.1664120171488787,0.39622227288217093,0.40568841561300606,0.4011939179554802
-0.8789402953947819,0.23442879174894804,-0.17764390286564727,-0.19582967379999494,-1.3587410790861314,0.7965199600880676,-0.18114982107248329,0.04845589634209629,0.4335443720132138,-0.24557831280295123
-0.9200933257349814,0.10389361981877107,-0.40330279479325115,-0.28802205096681577,-1.4045437816803852,1.0277725398995579,0.20281571719784883,0.4916175158655537,0.5253827303042714,0.29843522416338636
