0,1,2,3,4,5,6,7,8,9
-0.7623271768301556,0.0899989074430236,-0.023564208960057814,-0.38057769351246495,-1.4139720972734975,0.860726818252084,0.19984919193319226,0.13937210993386429,0.6821123261748734,0.12307274454049272
-0.7049170709341384,0.15754383610779807,-0.08272477438674722,-0.3284011072203769,-1.36629643309462,0.8214730613302977,0.12150005454708782,0.33718164463049577,0.574138410946262,0.056266223218808455
-0.6995732074753623,0.11999534540107089,-0.4028683948980432,-0.19647240549077952,-1.1841176086090413,0.9585111088737661,0.1788612420137048,0.5078425872189638,0.5100550259809264,0.4786748822717721
-0.5700213990433876,0.09107041772267675,-0.21453914427561793,-0.25401366734667785,-1.3392009789516264,0.7756785526582582,0.06381466448896704,0.29663747150490316,0.5270293738448646,0.31813490600530026
-0.7242773316464717,0.05981915662944587,-0.06748580249579005,-0.1775824459462427,-1.2408780036179659,0.8993516334008236,0.1982838942051643,0.26600337025229487,0.45968287281678144,0.13618212071422325
-0.9611554483742818,0.23245773029437738,-0.18894435843734866,-0.3024043794789507,-1.2989213518239044,0.9203996820654696,-0.08127254833442898,0.07786550680540108,0.5386367198783939,-0.12443741374108792
-0.8271185511383152,0.20870159116546275,-0.0862340697804797,-0.3087008176524388,-1.514260212100101,1.0272903591866045,0.06462449106018966,0.12245620304029131,0.49111752863196045,0.1488926620421832
-0.7841519707578178,0.17446787956766563,-0.07192773129043477,-0.26394468289236506,-1.3077559261130505,0.664036674854395,0.17487542647852158,0.08388821110187793,0.6936019233255508,0.11873964155202518
-0.6148141368062772,0.15355727027192065,0.11048061800313191,-0.2920370393687562,-1.1261378998562455,0.7403312266822034,0.06448716421181393,0.1602263471026552,0.5546038393351482,0.10091803408042978
-1.158418118994769,0.2970712308214552,-0.5682221450910132,-0.554232846911262,-1.638128540270121,1.4123040502364306,-0.20275985011738437,0.4137319237584917,0.5624725083530047,0.1762051695409758
-0.80882725614099,-0.055833452463002614,-0.293763201998273,-0.2879814450848461,-1.1471489752716895,0.6858079468425325,0.09396760488846188,0.2511441623628539,0.4435133764737834,0.21909541422357315
-0.7092596260832639,0.15549941491084374,-0.20715528145230444,-0.2565160312283702,-1.2070623257274162,0.7435501491543794,0.06720136529828284,0.20677643998738918,0.4464129438475135,0.05487413214921026
-0.8189849845989609,0.1262859660040774,-0.20441531349171368,-0.27759147039748755,-1.228619592610166,0.7671170710322677,0.16533203284532974,0.37178994359793965,0.526650082729723,0.32548288889114296
-0.6845912379544766,0.04846164988282419,-0.2829353113522193,-0.24294778070132214,-1.1008550907457801,0.8118015016437166,-0.012627970490923976,0.31879852082013577,0.4536915512934922,0.1414101012000745
-0.7680071319816549,0.2461343934813605,-0.15191893674226062,-0.6211550346697742,-1.4498790286171255,0.8416369199338459,-0.005372830124298861,0.20121958948396715,0.43504048747950913,0.09854348469010761
-0.6809292042014092,0.2139786198710867,-0.3166410919717568,-0.3343885091157948,-1.292756852598384,0.7980890152557465,-0.15534780392981698,0.21479222285977623,0.56563581479899,-0.11353388373854399
-0.9075882154299227,0.1379687272158799,-0.43718954392141124,-0.3907358206386566,-1.4430302800333454,1.1442532815073438,0.1508700267281565,0.42886480536767835,0.5228977877248207,0.40827330052718747
-0.8304763599886387,0.023863419687816176,-0.1577657575521942,-0.2847015461585314,-1.3351648634346627,0.9962522312135133,0.03440795450611608,0.2676576468087972,0.35426448374476166,0.3249793062065739
-0.7966712246051929,0.1900571629636747,-0.12237130589081104,-0.3237198509692024,-1.255224285639648,0.8421524926982682,0.061329607125683444,0.25834849613515,0.6723234002503118,0.1561152819884095
-0.8645902935548352,0.1241202927085295,-0.2884133990674033,-0.3149203096144873,-1.3995705736630963,0.7625153007658916,0.04770245722285137,0.29808021504685106,0.5018464902871381,0.1056231579957794
-0.6651228514565543,0.12278849609333252,-0.44866502217790644,-0.2700746002669117,-1.0300096918643185,0.7923837183931929,0.26657738634885897,0.3413212991932488,0.31003792730799384,0.6368994820930876
-0.8874884816618053,0.14488163625589637,-0.4598332361616505,-0.31321850078008495,-1.2600416266043943,1.0087750674243412,0.13538191398517152,0.4150692305816992,0.35685042893541213,0.37451250663913027
-0.523215106598738,-0.051248958413456724,-0.061679851260221734,-0.27997700297080624,-1.2123339847220624,0.6775343666455961,0.22872075546915496,0.34800105601277304,0.5649809248917462,0.3297683989330549
-0.6520286305864512,0.11548855704504897,-0.11417478188844013,-0.17679406403093875,-1.3948001111546855,0.7883721656267654,-0.18049723775252213,0.1520196133953672,0.6074985118963228,-0.06847800749041666
-0.5939995346876253,0.12425259667933482,-0.2290833611435825,-0.32307493132202975,-1.2314674020088354,0.7689850573351233,0.07989403083951813,0.12079338390831493,0.36184476495286116,-0.0033846158807914585
-0.6544246187779637,0.025643096711390596,-0.19247840453109935,-0.37892735484991685,-1.2518653901851595,0.8000978386605606,0.1539793949649339,0.2658414300946305,0.5235136060995488,0.3332324488925512
-0.7244051163104114,-0.05674111331982902,-0.5024400602258656,-0.27129230707259194,-1.1200451647669278,0.8529554551919307,0.32855220346958797,0.5725391277276609,0.36712443573812026,0.4460774557093493
-0.817414833284787,0.15838834262159718,-0.317872500215174,-0.38345706912795025,-1.4290888810067335,0.9884776862413404,0.24210728662300668,0.25347881651453735,0.5159326260197924,0.22086353880342777
-0.7840421254798843,0.3235829246640326,-0.11552519325040422,-0.361663482153528,-1.6432079378535032,1.024010277262852,-0.028063586914841124,0.1228725675100969,0.6924713459587124,-0.2671568686034949
-0.9248999973456514,0.2340654919605497,-0.38345424261349176,-0.1413806330442617,-1.2818475785851025,0.8103387427363888,-0.07872663210839627,0.30293723893494107,0.5029241987632693,0.0870649292325613
-0.7496734725004925,0.004747290607022449,-0.394309085814667,-0.2894840226041423,-1.3288236162583518,0.8871040673037529,0.18027555823111693,0.35429984456870134,0.5150458777251025,0.46309539338878386
-0.5361389479644386,0.1623437760672474,-0.20905910187914173,-0.4090554942001907,-1.2059119862440246,0.8891824109181329,0.23721797575409112,0.31911673598766577,0.4203645160192632,0.4689482594163728
-0.7943334635469509,0.0816060745892438,-0.45323486402555624,-0.3710471931547969,-1.2770577435610702,0.8197743959314997,0.24600983778446361,0.5393990211776553,0.4766762287026074,0.347663821207925
-0.7901770933672565,0.21080802273703686,-0.5280304915052352,-0.199219162961746,-1.327430587024078,0.8845871976399354,0.1932153372286607,0.23290059677585204,0.30929696409521923,0.3166145214721027
-0.6824124970864791,0.04604969827703009,-0.19379698528519246,-0.3039464885206104,-1.2422939082217594,0.9779025396210956,0.07382761789480803,0.16638564261003666,0.6243829683543338,0.07391596736147843
-0.6574042507593366,0.08776341710463327,-0.15007906824693518,-0.3085032144333531,-1.326027045765744,0.8075566433722143,0.12562873603541147,0.27437103685948694,0.5787155850632096,-0.06329658213435177
-0.7985792214705862,0.2161438575335857,-0.39564758893430985,-0.2656860973045535,-1.1907115721799086,0.9310817065846175,0.02726907492100324,0.29486818632039175,0.3326454706764254,0.16098734621501193
-0.8092596118066145,0.09518483429882749,-0.3868740900736264,-0.14601114633621337,-1.260331320821547,0.9229332530287379,0.07119369959276176,0.3437522722587,0.44729426219890994,0.42464035107432413
-0.8947569018793653,0.11426233544311011,-0.16339124218195483,-0.4513639318392336,-1.707787495089388,1.0619354718057632,-0.30081696421634113,-0.19084622847253338,0.713650354241295,-0.29420064694725195
-0.7673098325125823,0.14653525805122458,-0.4818637353937526,-0.3391730829186806,-1.3282300202574482,0.9279727219885604,0.1809974410435201,0.36492602193294843,0.48367712902116156,0.21692892646273793
-0.5860207316400619,0.08802992139442248,-0.4487075188249262,-0.17456184360262125,-1.129046405658907,0.611922151048727,0.20389813095941944,0.2788516925051087,0.3894307584441654,0.3086706506872683
-0.594465969011297,0.0927361954663479,-0.2850073451717613,-0.38163211901738026,-1.1475816051748815,0.8214704232129113,0.08765335688961905,0.4600816603057016,0.37803950382563345,0.4452321334470337
-0.6802612442365733,0.17705314563491767,-0.2710062700416682,-0.3547015878577979,-1.3084047831733328,1.101690156233488,0.015566517109900296,0.34999484515111035,0.45159791027103996,0.2796984883890452
-0.6302097514545159,0.02584460914516637,-0.19722739008888115,-0.3831422256539629,-1.2948340743206457,0.9542382687826512,0.0855466384958275,0.36869614001963325,0.6425311783273933,0.02675098216646388
-0.7519602339558963,0.07783763807035798,-0.42539994921778346,-0.4847323443454712,-1.2777168411628508,0.8420146678342744,0.03019574652223886,0.3212124293002926,0.5565178323636055,0.4620054885379306
-0.8009319793157269,0.20779893641230893,-0.1920685039844799,-0.3231769118126053,-1.4633331318476033,0.8955719691529856,0.05321035442969083,0.25798573667509594,0.5523019749645769,0.023102846191191472
-0.6490893514779706,0.13672758812589192,-0.08123368159529055,-0.3234508003646789,-1.4551178610743383,0.7805233767796071,0.07076806959756547,0.3126884248535577,0.6497874100492365,0.05132342904683868
-0.7201370099679667,0.254886734806284,-0.23148340138701384,-0.3261902149179706,-1.2179934139709194,0.8496158215134582,0.22792152652018657,0.45856961474682023,0.28005420836053124,0.02707066112596575
-0.4416073742050162,0.27467172221574,-0.3026082897071412,-0.20489854502232674,-1.2621333466686742,0.8167884632813419,0.013072927869940004,0.2088322357707998,0.520089192883258,-0.12981403322379279
-0.9365909326028881,0.284991611039506,-0.0873423743721961,-0.3602737272735475,-1.6783667165406801,0.9969739913321225,0.11306274530054419,0.0813628118993862,0.5293002631305549,0.09867719128946079
-0.6891250802136488,0.1610860947859995,-0.07379850963800201,-0.022092262850723698,-1.052461122765001,0.6986915356227777,-0.12003371307898722,0.05216874556986337,0.4385568925222305,-0.4067797061576455
-0.8194485968447806,0.06660298609023356,-0.33684214507048155,-0.2693043404070949,-1.4368371103817847,0.6643572791188675,0.1547067769714851,0.19554626069459455,0.5777681581889975,0.22087091693476368
-0.682334767156251,0.03845903390222177,-0.11533738655265577,-0.15712293673917574,-1.1562384101677214,0.6402017835943775,0.02116511437322583,0.24527385849321365,0.3655472481771773,0.07284866686836813
-0.7921951808317027,0.17374348774856327,-0.4264351697534389,-0.2809950078145547,-1.216038152223238,0.9647670274307997,-0.028242005898514277,0.19922250629485871,0.3552681637902155,0.025976098730439712
-0.9313179816522666,0.16643241531152267,-0.030977018649799137,-0.29411973069001074,-1.5186699738736333,1.0060824270871298,0.0392781629765168,0.37613963313531623,0.5873047952501387,0.32834752392946776
-0.7544042561093548,0.15393407464481956,0.036775812249500286,-0.2547648419123195,-1.2053578065876394,0.4837142807773268,0.10540604385280099,-0.0718078507748623,0.6140617187493822,-0.0945307749422919
-0.7628972425884298,0.0718154475051039,-0.267772561760313,-0.18860595238688882,-1.1859282418609576,0.7422208190980324,0.12272866401218664,0.2873865531116716,0.37007928147109764,0.2054363189960567
-0.9364828636103798,0.2874331886009547,-0.2329193446996242,-0.4659858404385511,-1.250992468030913,0.9845019087949641,-0.02557333477991615,0.36035352246151203,0.4726309615670736,0.28176995742758215
-0.6790803086576719,0.1886601712057377,-0.23800875046837244,-0.27857514253732063,-1.16754501910844,0.8418890504764288,0.049492266730887635,0.2435047237878072,0.5115235840286336,0.11685122401404945
-0.637295264911908,0.04140986713384918,-0.22598430574658798,-0.2690808168945294,-1.1924308701154334,0.788120234775982,0.010693315351251216,0.25564142426788633,0.3671314263888048,0.09261531354615074
-0.7858892132182349,0.06340750787847964,-0.25693223430216633,-0.41222966136199485,-1.3566529217996306,0.9232819130362439,0.12294776111845168,0.3629689580928404,0.5093609776214689,0.4719697426571366
-0.7084795050369525,0.17776370397223665,-0.22053401287582522,-0.3608867798350747,-1.3708168621470467,0.6794276862267075,0.07224159796014738,0.2501973458503751,0.5052983975418017,0.26367200420351006
-0.8232805657325405,0.1605252258648058,-0.13874382385580697,-0.19369856831370375,-1.017515163491933,0.7337137560272885,-0.08162925658206502,0.14354696640175268,0.5442942289328341,-0.0013081192152145323
-0.5943825540926598,0.07616172527723955,-0.13200598287517878,-0.28463416416034026,-1.1077699339557028,0.6931885941772477,0.17600896124677226,0.18099723660115802,0.3426253831177042,0.09261989653900521
-0.9905587183578456,0.31171824572109325,-0.10242665646477071,-0.4745650791111961,-1.8113751213191245,1.1362779521337274,-0.14369575102732987,-0.03636692497723407,0.7173405039481991,-0.29570081008998117
-0.8352387523539143,-0.029742754754852736,0.050570275551198515,-0.17120135227980401,-0.9908815300849381,0.676202917467709,0.033392596135581196,0.3023854521360024,0.2969335336350399,0.6064441173022465
-0.9295104277507785,0.22880829364482083,-0.2892002710413895,-0.3675012932457245,-1.5898578657018583,0.9727291900812529,-0.1330942120472454,0.13321362893496383,0.5737608003979927,-0.22981804340756698
-0.8222158344744677,0.18323110790106892,-0.4484192766637149,-0.2628534494585868,-1.2831793660454354,0.9260322392665515,-0.02113518918533599,0.21575163116704665,0.46794554575531727,0.0818549380225976
-0.9327108149557617,0.14829034308401112,-0.3474104845133829,-0.25014317441216566,-1.3966440237444744,0.9799720546918431,0.11306056216688967,0.3389783994915936,0.5924615203853459,0.21667034247720904
-0.6372365582463769,0.2124973116874216,-0.1516007288480231,-0.4869118966818285,-1.2967646783301836,0.8863987413960651,0.04427049178596052,0.3720903531662906,0.4642816840619818,0.24908779691981936
-0.7862274669887626,0.11253899901054389,-0.18876358401199045,-0.29028889687506937,-1.1277629258016242,0.8759562178195965,0.05240835068449707,0.23983132624536568,0.41213432718294235,0.21864384766663167
-0.6329175231318197,0.053144739823128034,-0.22753537340034274,-0.32908909274928627,-1.0623615259127914,0.8851004194044866,0.14169950239165194,0.27487219630998094,0.3204940185206684,-0.017373802590283195
-0.8267240503365877,0.30431171319684286,-0.12242975311355477,-0.4633112509481842,-1.395010896614321,0.8526247061992382,-0.03133638575047645,0.08977716144736117,0.5096800884393651,-0.12371579041518811
-0.624942978813538,0.06061271623396159,-0.4422440026828474,-0.26862255462981455,-1.1585577478189797,0.7932196602802667,0.11882820021344026,0.547787044651889,0.4922081734602988,0.5395742467346368
-0.6885091710116036,0.1822769722471203,-0.189235467886245,-0.3241204763325468,-1.2902221302097567,0.7972203790099777,0.14224318379602635,0.16138805658096134,0.5009675613111242,0.14469448036666058
-0.8862962826480606,0.05461161703944812,-0.3733349387347394,-0.4660883461860059,-1.2848060481135453,0.8582287502198356,0.09355308041254196,0.3140204376859927,0.4884630977248861,0.3414326137041672
-0.8078047366505853,0.16967961808945164,-0.27577174482475547,-0.18501004800494308,-1.4415288611312367,0.8007050755850567,0.09753404697297259,0.16436145344681172,0.5910787010677945,-0.11580445454939811
-0.7021128031632209,0.023406242690145893,-0.2518477864653849,-0.33592000504154496,-1.2384951201298304,0.9233518454452536,0.0730722565447996,0.27684515249961456,0.675489955231197,0.3621028181074576
-0.884251047688057,0.21411582878455146,-0.3094331249927166,-0.35477175395222205,-1.513030098211068,1.0856735061778742,-0.029045526025148056,0.2454858345317231,0.5487776138012482,0.09520732755414013
-0.9647563505356039,0.19390541476310497,-0.36257491196494857,-0.429469751140767,-1.3505461312707092,1.0172850991058335,0.0038934217734447147,0.3027191495213657,0.5365055472228247,0.14055749580431912
-0.8687004012377098,0.2101395467026183,-0.2535929200909314,-0.28877480653208115,-1.1880725354637365,0.9599131720255385,-0.16117807925217353,0.08087635653281115,0.37359916226894824,-0.13342229655632667
-0.7198329405293937,0.1784150471382086,-0.13595331587400789,-0.30676344774446385,-1.3808631659979824,0.815475149236835,-0.0188769184042795,0.1715747861770014,0.5140563267497875,-0.030569298592040266
-0.7149089254382113,0.14509668090951391,-0.2942535437518569,-0.32010582439591934,-1.490221455441932,0.7346437695679063,-0.25365396578279126,-0.06801423550823724,0.6661711886641172,-0.06922483475945108
-0.5291923321285599,0.02719102556110794,-0.2872654358218044,-0.2434480766632565,-1.109927647206468,0.713271861597696,0.12274687245969503,0.4107647216847367,0.4378259953938258,0.27083768138521036
-1.0862576655221325,0.1364797378716066,-0.4792572460328385,-0.39886286772186275,-1.356016052072232,1.0811822827630617,0.10834027659185852,0.369530087639641,0.46668747454278114,0.22549995750514457
-0.6249700954032246,0.2121425697293307,-0.224156099615372,-0.19430978291553602,-1.0973225516614915,0.6209518828966896,0.13135642572083694,0.23784189973000847,0.40107763157922066,0.27155490222053186
-0.7028157743294826,0.0815047581034246,-0.2414061219960297,-0.2784277247252409,-1.2494373529037786,0.8562148282912211,0.04144385299270268,0.23363424640092229,0.5180964827680441,0.047869920178945896
-0.8511470601191321,0.1395443484664958,-0.23104090275925426,-0.3321185832361569,-1.394113868543606,0.9202819083113273,0.04514220344604098,0.3377255229133788,0.48101448200631275,0.3404221013853619
-1.0002398599967766,0.09037481550090536,-0.2555367241516205,-0.30780791002484864,-1.3342998660419123,0.9045923855773884,0.008914754709444167,0.284641545336904,0.5918909678255718,0.12141475550854318
-0.47032868440722464,0.30565733270585765,-0.44566553293906647,-0.3692730841109981,-1.3201275066859035,0.9257255021258114,0.13810630174759334,0.45218735800970467,0.6635443449451376,0.3555402888672195
-0.8994552711502882,0.21553738998823257,-0.15444798450705127,-0.23356124289079802,-1.3691036389911957,0.8066359171279304,0.04205418189828694,0.11996276906517639,0.48976027131469546,-0.001750267545385398
-0.950263995155984,0.21819841099978574,-0.1113966426569503,-0.30984008324332657,-1.4907492678865149,0.9724385473559486,0.12043321896393092,0.42122012511056856,0.6523545371730166,0.2912991005159672
-0.849665392658587,0.13227164135036365,-0.37611083084982116,-0.25313206045543635,-1.4424928805270474,1.0197796641991215,-0.0640462801064543,0.34534407927855315,0.4796381411254469,0.053067936639342804
-1.0148472896465714,0.1900095420725882,-0.30148929141344455,-0.24483517839951763,-1.5067992916610145,1.0210008839529454,-0.02334604058359119,0.22687312356979078,0.46067014803606304,0.14389132401400911
-0.557301709533846,-0.0852569031188045,-0.37801032480182295,-0.3143399764333061,-0.8900373317886418,0.7878391691023663,0.3058842969296219,0.5471458090068647,0.333062523128602,0.7515285061865165
-0.8522261485501629,0.22348427666271675,-0.4592296245070401,-0.291499486768889,-1.3777042852819912,0.9308890556886718,0.13862436728674635,0.2684518424338236,0.46604321501452345,0.10486466004632518
-0.4562848438391035,0.18911314260583106,0.11140147892319427,-0.36196122001944114,-1.504877754786172,0.9015368359826835,-0.02850636570571092,0.005435427524410239,0.7716298623124122,-0.2576797525747263
-0.6111441066157652,0.01644239083598459,-0.24677080984653793,-0.17086310315034642,-1.0323939818105656,0.6971265608919657,0.24202746279727516,0.45934767190248893,0.5044885940264714,0.475719112860667
-0.9457511111300728,0.07444797728253043,-0.4154033869118854,-0.36270650189750425,-1.2516836477101903,0.921815368882536,0.22187173385105247,0.3800891285959042,0.34343885804760743,0.3942325741671573
-0.4774269470096923,-0.14433005626437834,-0.45779091996361587,-0.5348571181401602,-0.6535209327356367,0.9066553287629066,0.3236600742843964,0.5419644924004364,0.3264346796462168,0.9697538507043197
-0.7516941355703278,0.13807631897566675,-0.15581284597836562,-0.34450280764812746,-1.332197483401205,0.864421579734613,0.04551919095502108,0.12836381816720221,0.5501236324412275,-0.013964029663230399
-0.709047814893933,0.16101859276290117,-0.37823135069320535,-0.418358387198889,-1.4852831972334435,1.0260221760496262,0.16536616404858565,0.34987066685601403,0.5053470383261669,0.4109280708916919
-0.7811738965729673,0.21665191407024975,-0.3922428294844918,-0.24299713323698796,-1.2913469313989503,1.0027717705831334,0.062377509126954056,0.31641140402694423,0.49411338748581085,0.1765032912352116
-0.6487160549586821,0.13645071805744316,-0.2650361907520744,-0.35836683601848796,-1.1925899333186596,0.8233642438438967,0.09839405105035832,0.3198347580631655,0.38814858931129115,0.3215172821004131
-0.6408452901276811,0.4079993938453885,-0.15844532056958696,-0.4020193401891709,-1.204406668155198,0.7311082955712397,-0.06111945061572213,0.1666212996703983,0.4065679419605613,0.36760840296093567
-0.731450818993008,0.02731453959685824,-0.20040345819174138,-0.4311185182025366,-1.065639960763349,0.6669876268792295,0.11462142112576018,0.4217542078189383,0.28784715625884366,0.18643328633588346
-0.6569413360518427,0.15020197656187684,-0.41174742484504856,-0.2796923962720612,-1.142457098909343,0.853970723625092,0.01842668551281791,0.2966351070760211,0.36970586960724283,0.28851347671686517
-0.583188445533716,0.17727594412138245,-0.15334464963451735,-0.23820703157696346,-1.2459477694409102,0.8101313307762354,0.03586612535957156,0.21953412749128595,0.5688523862463108,0.07883266623389702
-0.5442773292131782,0.023362544162587734,-0.3738843944320932,-0.238443952849803,-0.9591928959598972,0.7436980393907172,0.26404186272952324,0.49115352926345085,0.3597302793955246,0.4607930302063742
-0.7269293014037042,0.06073037719585468,-0.18028925903572485,-0.31377123124148576,-1.2688469788122776,0.8301639744534839,0.20480943827340936,0.3369623500388978,0.5102469946421027,0.3889460185611193
-0.7416427569612442,0.2438438874699272,-0.22828593646165968,-0.19876552936882466,-1.3094896577055999,0.8392917615403559,-0.006387411792119183,0.1905162524848063,0.4807127460393129,-0.07859241612927682
-0.9246757534172401,0.2680205764350109,0.01375580926211693,-0.3093629586866536,-1.4555964339932979,0.8372209404076223,-0.10157861618045985,-0.09284547467215182,0.640215427976733,-0.31806361890287527
