0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.67567664,0.0,0.0,0.0,0.0,4.6251426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2652137,0.0,8.46306,0.0,0.0,0.0,7.168159,0.8459509,0.0,1.0764874,1.5350192,0.0,0.0,0.0,0.0,0.0,0.7634164
0.0,1.5696374,0.0,0.0,0.0,0.0,2.7798376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6645532,0.0,4.329631,0.0,0.0,1.0100415,8.269179,0.0,0.0,0.0,3.7439547,0.0,0.0,0.0,0.0,0.0,3.2440238
0.0,0.080195054,0.0,0.0,0.0,0.0,3.2430227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6520932,0.0,5.6823974,0.0,0.0,0.33838552,7.5402584,0.0,0.0,0.0,3.1899512,0.0,0.0,0.0,0.0,0.0,2.6044316
0.0,0.2390092,0.0,0.0,0.0,0.0,3.2837563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2424822,0.0,6.395908,0.0,0.0,0.2809797,7.7046885,0.07681372,0.0,0.0,2.8680775,0.0,0.0,0.0,0.0,0.0,2.1901777
0.0,1.3481997,0.0,0.0,0.0,0.0,3.2314813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1897426,0.0,5.2773676,0.0,0.0,0.7152542,8.861632,0.0,0.0,0.0,3.3569846,0.0,0.0,0.0,0.0,0.0,3.0361106
0.0,1.265736,0.0,0.0,0.0,0.0,8.278126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97126883,0.0,11.230693,0.0,0.0,0.0,4.7910886,1.0404462,0.88637877,4.530467,0.300347,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.535565,0.0,0.0,0.0,0.0,4.82134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2245183,0.0,8.091655,0.0,0.0,0.0,7.1551013,0.95823133,0.0,1.5596101,1.2989405,0.0,0.0,0.0,0.0,0.0,0.615055
0.0,0.52540225,0.0,0.0,0.0,0.0,3.1384234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275458,0.0,5.360268,0.0,0.0,0.95492643,8.730847,0.0,0.0,0.0,3.9355438,0.0,0.0,0.0,0.0,0.0,3.2276409
0.0,0.0,0.0,0.0,0.0,0.0,2.9209926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8382754,0.0,7.2211094,0.0,0.0,0.95022583,8.161085,0.0,0.0,0.0,4.3760295,0.0,0.0,0.0,0.0,0.0,2.9786096
0.0,1.4618728,0.0,0.0,0.0,0.0,3.224026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1815882,0.0,4.7822785,0.0,0.0,0.6568464,8.631828,0.0,0.0,0.0,3.2116163,0.0,0.0,0.0,0.0,0.0,3.0156791
0.0,0.5153589,0.0,0.0,0.0,0.0,2.8719034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1718934,0.0,5.5431714,0.0,0.0,0.87275565,8.378255,0.0,0.0,0.0,3.5542173,0.0,0.0,0.0,0.0,0.0,3.0035305
0.0,0.17939405,0.0,0.0,0.0,0.0,3.1394053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1489334,0.0,6.2355733,0.0,0.0,0.37714738,7.579567,0.0,0.0,0.0,2.9799197,0.0,0.0,0.0,0.0,0.0,2.2581651
0.0,0.0,0.0,0.0,0.0,0.0,3.1399972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9112536,0.0,7.829148,0.0,0.0,0.8131235,8.372271,0.0,0.0,0.0,4.2495294,0.0,0.0,0.0,0.0,0.0,2.8339653
0.0,0.4832554,0.0,0.0,0.0,0.0,2.8341124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7918633,0.0,4.990389,0.0,0.0,1.5390891,9.052355,0.0,0.0,0.0,4.854215,0.0,0.0,0.2277124,0.0,0.0,3.926895
0.0,0.9160249,0.0,0.0,0.09596645,0.0,4.8897743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258987,0.0,9.148003,0.0,0.0,0.0,7.2140603,0.8634921,0.0,1.3908902,1.4621085,0.0,0.0,0.0,0.0,0.0,0.6348768
0.0,0.3255964,0.0,0.0,0.0,0.0,3.0314915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03831,0.0,6.2567286,0.0,0.0,0.7380542,8.190477,0.0,0.0,0.0,3.7278183,0.0,0.0,0.0,0.0,0.0,2.8218954
0.0,1.2943166,0.0,0.0,0.0,0.0,6.5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9824806,0.0,10.075316,0.0,0.0,0.0,6.4139047,1.2795501,0.33717847,2.8043664,0.72467685,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.50899297,0.0,0.0,0.0,0.0,3.5174623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4656663,0.0,6.384351,0.0,0.0,0.27826554,8.283993,0.021033315,0.0,0.0,3.0671868,0.0,0.0,0.0,0.0,0.0,2.4457388
0.0,1.7717936,0.0,0.0,0.0,0.0,3.750898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4333372,0.0,5.5798345,0.0,0.0,0.2838257,9.197935,0.23506981,0.0,0.03720646,3.0121024,0.0,0.0,0.0,0.0,0.0,2.7971709
0.0,1.6644266,0.0,0.0,0.0,0.0,3.4331942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1571064,0.0,4.9476547,0.0,0.0,0.76597166,9.160201,0.0,0.0,0.0,3.5566754,0.0,0.0,0.0,0.0,0.0,3.1818664
0.0,0.0,0.0,0.0,0.0,0.0,3.20282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9575365,0.0,7.8798237,0.0,0.0,0.70489573,8.312333,0.0,0.0,0.0,4.0755167,0.0,0.0,0.0,0.0,0.0,2.7084277
0.0,1.3907367,0.0,0.0,0.0,0.0,3.016669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8868077,0.0,4.5543,0.0,0.0,0.40189344,7.599309,0.16378081,0.0,0.0,2.6635838,0.0,0.0,0.0,0.0,0.0,2.4153128
0.0,0.0,0.0,0.0,0.0,0.0,1.7347792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248876,0.0,4.0288463,0.0,0.0,1.3159407,5.884107,0.0,0.0,0.0,4.0388007,0.0,0.0,0.32141432,0.0,0.0,2.6687331
0.0,2.6721938,0.106634,0.0,0.0,0.0,4.1067653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1264904,0.0,5.130719,0.0,0.0,0.0,7.8607135,0.7083817,0.0,0.9303033,1.8536896,0.0,0.0,0.0,0.0,0.0,1.2877457
0.0,1.6299832,0.0,0.0,0.0,0.0,5.969772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7442774,0.0,8.150277,0.0,0.0,0.0,5.648246,1.2384113,0.39864847,2.6987956,0.5486667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8106502,0.0,0.0,0.0,0.0,4.332604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5698173,0.0,6.6398315,0.0,0.0,0.0,8.490261,0.7427562,0.0,0.8303541,2.0672965,0.0,0.0,0.0,0.0,0.0,1.7295028
0.0,0.0,0.0,0.0,0.0,0.0,5.0681906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3536797,0.0,9.536606,0.0,0.0,0.0,9.168413,0.6590327,0.0,0.67816556,2.980868,0.0,0.0,0.0,0.0,0.0,1.9734794
0.0,0.5901638,0.0,0.0,0.0,0.0,5.776839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2687423,0.0,9.381096,0.0,0.0,0.0,6.6059823,1.1035926,0.07560977,1.7739323,1.1893077,0.0,0.0,0.0,0.0,0.0,0.18279023
0.0,0.0,0.0,0.0,0.0,0.0,2.9687753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5890505,0.0,6.152605,0.0,0.0,0.7037157,7.613634,0.0,0.0,0.0,3.433809,0.0,0.0,0.0,0.0,0.0,2.6391437
0.0,1.8535115,0.0,0.0,0.0,0.0,6.0299425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2451553,0.0,8.931797,0.0,0.0,0.0,7.267356,1.2188289,0.0,2.3868535,1.1181908,0.0,0.0,0.0,0.0,0.0,0.13236703
0.0,0.7063342,0.0,0.0,0.022062223,0.0,5.158565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3823104,0.0,9.356461,0.0,0.0,0.0,7.476855,1.0268077,0.0,1.2966938,1.4374954,0.0,0.0,0.0,0.0,0.0,0.60616726
0.0,0.5082121,0.0,0.0,0.0,0.0,6.1200366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1635938,0.0,10.204987,0.0,0.0,0.0,6.7955866,1.094351,0.16281846,2.025465,1.2271096,0.0,0.0,0.0,0.0,0.0,0.012037106
0.0,1.716332,0.0,0.0,0.0,0.0,4.9823184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3478854,0.0,7.8840094,0.0,0.0,0.0,7.256854,1.1081356,0.0,1.6277066,1.1710423,0.0,0.0,0.0,0.0,0.0,0.5867156
0.0,0.27267963,0.0,0.0,0.0,0.0,2.387876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799677,0.0,3.6452315,0.0,0.0,1.7009989,7.505321,0.0,0.0,0.0,5.0880127,0.0,0.05982261,0.5881897,0.0,0.0,3.4541855
0.0,1.3802216,0.0,0.0,0.0,0.0,2.7613127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0574962,0.0,3.894962,0.0,0.0,1.824542,8.963006,0.0,0.0,0.0,5.636731,0.0,0.0,0.67334527,0.0,0.0,3.9964614
0.0,1.9276156,0.0,0.0,0.0,0.0,3.2429106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9709553,0.0,4.8293343,0.0,0.0,0.77958435,9.059943,0.0,0.0,0.0,3.6634786,0.0,0.0,0.0,0.0,0.0,3.219393
0.0,0.35549498,0.0,0.0,0.0,0.0,4.1223307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282767,0.0,8.3704405,0.0,0.0,0.0,7.7096324,0.5781061,0.0,0.60651445,2.1133208,0.0,0.0,0.0,0.0,0.0,1.292501
0.0,1.0435877,0.0,0.0,0.0,0.0,4.4712343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3059487,0.0,7.323575,0.0,0.0,0.0,7.369004,0.89369285,0.0,0.95060885,1.647378,0.0,0.0,0.0,0.0,0.0,1.0271322
0.0,0.20857014,0.0,0.0,0.0,0.0,2.8083332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2820036,0.0,5.3169947,0.0,0.0,0.60857874,7.6457615,0.16108707,0.0,0.0,2.920452,0.0,0.0,0.0,0.0,0.0,2.576215
0.0,0.0,0.0,0.0,0.0,0.0,2.5210786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1621885,0.0,4.478125,0.0,0.0,1.9386041,8.282814,0.0,0.0,0.0,5.6357365,0.0,0.0,0.60093784,0.0,0.0,3.9512885
0.0,2.0406485,0.0,0.0,0.0,0.0,2.8892145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5691142,0.0,3.7075415,0.0,0.0,0.82707477,8.406763,0.0,0.0,0.0,3.7995923,0.0,0.0,0.016937781,0.0,0.0,2.5590496
0.0,0.8888746,0.0,0.0,0.0,0.0,4.614851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4656763,0.0,8.235979,0.0,0.0,0.0,7.47738,0.7912885,0.0,1.0317107,1.6374532,0.0,0.0,0.0,0.0,0.0,0.9762044
0.0,0.121936694,0.0,0.0,0.0,0.0,2.9219732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1861532,0.0,5.583788,0.0,0.0,0.7781713,7.9651937,0.0,0.0,0.0,3.5657096,0.0,0.0,0.0,0.0,0.0,2.8219597
0.0,1.6531131,0.0,0.0,0.0,0.0,3.4128184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1341462,0.0,4.9140697,0.0,0.0,0.80307204,9.158495,0.0,0.0,0.0,3.6123135,0.0,0.0,0.0,0.0,0.0,3.2150555
0.0,0.94663787,0.020285912,0.0,0.0,0.0,7.9380527,0.0,0.4735719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.950154,0.0,0.0,0.0,2.349312,0.23043847,1.1140661,5.9598045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.820202,0.0,0.0,0.0,0.0,5.9654174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.470066,0.0,9.701419,0.0,0.0,0.0,7.7254333,1.2519954,0.01746603,2.2518501,1.0695225,0.0,0.0,0.0,0.0,0.0,0.12656786
0.0,1.0780597,0.0,0.0,0.0,0.0,8.337962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1464319,0.0,11.972359,0.0,0.0,0.0,5.183572,1.0810561,0.8339386,4.3888106,0.5003902,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0177175,0.0,0.0,0.0,0.0,8.250249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1308569,0.0,11.95785,0.0,0.0,0.0,5.174697,1.0370977,0.8210096,4.3794503,0.5322483,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0556642,0.0,0.0,0.0,0.0,7.3506994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6589656,0.0,10.637669,0.0,0.0,0.0,5.657269,1.2816782,0.60867184,3.3907745,0.647331,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1383553,0.0,0.0,0.020580765,0.0,5.5814457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396098,0.0,9.522525,0.0,0.0,0.0,7.423642,1.0970998,0.0,1.7413421,1.2354101,0.0,0.0,0.0,0.0,0.0,0.3382324
0.0,0.750603,0.0,0.0,0.0,0.0,2.1946871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931777,0.0,3.8381026,0.0,0.0,1.5599636,7.2922416,0.0,0.0,0.0,4.953289,0.0,0.0,0.43637973,0.0,0.0,3.4535449
0.0,1.5606911,0.060627915,0.0,0.0,0.0,9.036089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136526,0.0,12.119051,0.0,0.0,0.0,4.3290005,0.94060224,1.038889,5.681287,0.05320639,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0808308,0.30441353,0.0,0.0,0.0,8.300654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73351955,0.0,10.494773,0.0,0.0,0.0,4.743157,1.1242737,0.9888807,5.23804,0.035297472,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.44367653,0.0,0.0,0.032576986,0.0,6.0939493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3727012,0.0,11.644728,0.0,0.0,0.0,8.039748,0.9821796,0.01942166,1.87235,1.7689935,0.0,0.0,0.0,0.0,0.0,0.35773325
0.0,1.8228025,0.0,0.0,0.0,0.0,5.945998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5259862,0.0,9.772362,0.0,0.0,0.0,7.8790655,1.247342,0.0,2.1830544,1.120324,0.0,0.0,0.0,0.0,0.0,0.19123968
0.0,1.9496944,0.2943847,0.0,0.0,0.0,8.036385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67561203,0.0,9.941826,0.0,0.0,0.0,4.4374137,1.0293145,0.9642495,4.974043,0.04654295,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7908875,0.0,0.0,0.0,0.0,2.057286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21065696,0.0,2.3300104,0.0,0.28568503,1.2235404,6.8183413,0.0,0.0,0.0,5.1896353,0.0,0.37102893,0.77401114,0.0,0.0,2.6169298
0.0,0.95405114,0.0,0.0,0.11166066,0.0,5.1434317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2344606,0.0,9.448063,0.0,0.0,0.0,7.171054,0.9378181,0.0,1.5864552,1.3520176,0.0,0.0,0.0,0.0,0.0,0.45525786
0.0,1.4082755,0.0,0.0,0.0,0.0,4.388267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6037302,0.0,7.7326593,0.0,0.0,0.0,7.959498,0.7380585,0.0,1.0841898,1.7555866,0.0,0.0,0.0,0.0,0.0,1.2183918
0.0,1.6432178,0.0,0.0,0.0,0.0,6.3251524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8483458,0.0,9.362538,0.0,0.0,0.0,6.267279,1.2670653,0.37071985,2.8871217,0.66243815,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7226183,0.068531975,0.0,0.0,0.0,7.5593123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024389,0.0,9.938356,0.0,0.0,0.0,4.7501063,1.0821201,0.8252598,4.266753,0.2508374,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7862316,0.0,0.0,0.0,0.0,4.006705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5421677,0.0,6.0771976,0.0,0.0,0.0,8.802538,0.5012061,0.0,0.46245736,2.5018275,0.0,0.0,0.0,0.0,0.0,2.2237356
0.0,0.8442052,0.0,0.0,0.0,0.0,2.261575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1143978,0.0,3.1857014,0.0,0.0,1.4057221,7.0657387,0.0,0.0,0.0,4.580932,0.0,0.07355975,0.60174286,0.0,0.0,3.1649303
0.0,0.0,0.0,0.0,0.0,0.0,3.353388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3571024,0.0,6.4885597,0.0,0.0,0.33122218,7.682607,0.0,0.0,0.0,3.426646,0.0,0.0,0.0,0.0,0.0,2.4842532
0.0,0.0,0.0,0.0,0.0,0.0,3.4464684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4676154,0.0,6.6755056,0.0,0.0,0.39335075,8.057264,0.0,0.0,0.0,3.592187,0.0,0.0,0.0,0.0,0.0,2.6350904
0.0,0.0,0.0,0.0,0.0,0.0,2.4054954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131723,0.0,3.8301475,0.0,0.0,1.7250252,7.5726886,0.0,0.0,0.0,5.2095404,0.0,0.0,0.50367504,0.0,0.0,3.5300632
0.0,0.3387159,0.0,0.0,0.0,0.0,3.7032323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3262367,0.0,7.7896695,0.0,0.0,0.0,8.180566,0.030879261,0.0,0.27864066,3.0120018,0.0,0.0,0.0,0.0,0.0,2.1279635
0.0,1.4495351,0.0,0.0,0.0,0.0,2.6537898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099124,0.0,3.4456663,0.0,0.29736605,1.8983977,8.539684,0.0,0.0,0.0,6.35183,0.0,0.4245475,1.0003211,0.0,0.0,3.6937704
0.0,1.4581708,0.0,0.0,0.0,0.0,3.4918447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2725422,0.0,5.5102315,0.0,0.0,0.7495915,9.4007225,0.0,0.0,0.0,3.6478176,0.0,0.0,0.0,0.0,0.0,3.4025607
0.0,0.8365209,0.0,0.0,0.09566036,0.0,6.209192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3010077,0.0,11.184542,0.0,0.0,0.0,7.625514,1.093755,0.015446326,2.1864822,1.3970678,0.0,0.0,0.0,0.0,0.0,0.109384924
0.0,0.592324,0.0,0.0,0.0,0.0,3.7837083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4891138,0.0,7.132299,0.0,0.0,0.04310675,8.526475,0.14060397,0.0,0.10127531,3.022677,0.0,0.0,0.0,0.0,0.0,2.350413
0.0,1.3053108,0.0,0.0,0.06364277,0.0,5.775228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1514804,0.0,9.987826,0.0,0.0,0.0,6.9741993,1.201533,0.069956765,2.2515888,0.92523,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.8772436,0.0,0.0,0.0,0.0,0.1720541,0.0,0.0,0.0,1.7973349,0.0,3.7422771,0.0,0.0,0.99898034,6.10495,0.0,0.0,0.0,3.4307106,0.0,0.0,0.33000377,0.0,0.0,2.737534
0.0,1.7389871,0.0,0.0,0.0,0.0,3.746902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3692884,0.0,5.62671,0.0,0.0,0.012260107,8.639475,0.34532136,0.0,0.26892093,2.6470542,0.0,0.0,0.0,0.0,0.0,2.3962326
0.0,0.3452024,0.0,0.0,0.0,0.0,2.289407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13061589,0.0,3.5433364,0.0,0.61216664,1.8732588,7.283858,0.0,0.0,0.0,6.0060434,0.0,0.5290279,0.9374788,0.0,0.0,3.497285
0.0,1.4824842,0.0,0.0,0.0,0.0,2.4481788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3740514,0.0,3.5880795,0.0,0.2700875,1.6934444,8.173398,0.0,0.0,0.0,5.963476,0.0,0.24845988,0.74513274,0.0,0.0,3.607721
0.0,1.7604153,0.0,0.0,0.0,0.0,3.7516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4018319,0.0,5.579915,0.0,0.0,0.11740881,8.863371,0.31073725,0.0,0.17846526,2.7840626,0.0,0.0,0.0,0.0,0.0,2.5601168
0.0,1.6524366,0.0,0.0,0.0,0.0,1.9125782,0.0,0.0,0.0,1.1699282,0.0,0.0,0.0,0.0,0.0,0.0,2.7259295,0.0,3.008691,1.9460611,7.98726,0.0,0.0,0.0,8.374125,0.0,1.2607919,1.6648836,0.0,0.0,3.8713937
0.0,0.0,0.0,0.0,0.0,0.0,2.2672074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22878781,0.0,4.046095,0.0,0.36850214,1.9294497,7.0706244,0.0,0.0,0.0,5.8348675,0.0,0.54832053,0.9290836,0.0,0.0,3.3524423
0.0,0.51181847,0.0,0.0,0.0,0.0,3.501971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3547082,0.0,6.304822,0.0,0.0,0.6824386,9.000337,0.0,0.0,0.0,3.8110142,0.0,0.0,0.0,0.0,0.0,3.06261
0.0,0.80269355,0.0,0.0,0.0,0.0,4.23297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5497622,0.0,8.0720825,0.0,0.0,0.0,8.149711,0.5296655,0.0,0.690877,2.2677205,0.0,0.0,0.0,0.0,0.0,1.6462793
0.0,0.0,0.0,0.0,0.0,0.0,2.1458912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39625132,0.0,3.9092574,0.0,0.08112492,1.7299002,6.704786,0.0,0.0,0.0,5.320287,0.0,0.32648492,0.66173136,0.0,0.0,3.1962574
0.0,1.0805169,0.0,0.0,0.0429763,0.0,5.640919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3862524,0.0,9.778999,0.0,0.0,0.0,7.48913,1.0654662,0.0,1.8131337,1.3241413,0.0,0.0,0.0,0.0,0.0,0.3982771
0.0,1.176868,0.0,0.0,0.0,0.0,7.287059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1345425,0.0,11.14658,0.0,0.0,0.0,6.8055587,1.3849401,0.36923224,3.050536,0.81178963,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.43550235,0.0,0.0,0.0,0.0,3.1471071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082473,0.0,5.823956,0.0,0.0,1.0751314,8.99234,0.0,0.0,0.0,4.312265,0.0,0.0,0.0,0.0,0.0,3.4309382
0.0,0.2933855,0.0,0.0,0.0,0.0,3.5075564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.509627,0.0,6.070256,0.0,0.0,0.64472365,8.837612,0.0,0.0,0.0,3.623269,0.0,0.0,0.0,0.0,0.0,2.9791534
0.0,0.5517949,0.0,0.0,0.0,0.0,3.2621748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1571217,0.0,5.7441587,0.0,0.0,0.8085232,8.7017355,0.0,0.0,0.0,3.9466615,0.0,0.0,0.0,0.0,0.0,3.2128685
0.0,0.0,0.0,0.0,0.0,0.0,3.9785154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3537133,0.0,9.244486,0.0,0.0,0.47751072,9.273624,0.0,0.0,0.0,3.9659483,0.0,0.0,0.0,0.0,0.0,2.4677348
0.0,0.5721079,0.0,0.0,0.0,0.0,4.3179374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6316712,0.0,7.64588,0.0,0.0,0.0,7.7777314,0.8100847,0.0,0.6256787,1.8442018,0.0,0.0,0.0,0.0,0.0,1.3105603
0.0,2.116703,0.0,0.0,0.0,0.0,3.783119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37298,0.0,5.608759,0.0,0.0,0.0,8.46432,0.4930229,0.0,0.6084235,2.315884,0.0,0.0,0.0,0.0,0.0,2.2240653
0.0,1.3448312,0.0,0.0,0.0,0.0,3.0294108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6957136,0.0,4.6062865,0.0,0.0,1.5955033,9.465162,0.0,0.0,0.0,5.0769496,0.0,0.0,0.27355596,0.0,0.0,4.067587
0.0,0.20931739,0.0,0.0,0.0,0.0,4.1561627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6187756,0.0,7.580502,0.0,0.0,0.0,8.043941,0.366667,0.0,0.37492472,2.7073855,0.0,0.0,0.0,0.0,0.0,1.9399651
0.0,0.5221117,0.0,0.0,0.0,0.0,4.3874583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6541011,0.0,9.620326,0.0,0.0,0.0,9.41226,0.018322317,0.0,0.64944065,3.4338415,0.0,0.0,0.0,0.0,0.0,2.2955434
0.0,1.6985224,0.0,0.0,0.0,0.0,2.9707286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4955719,0.0,4.155627,0.0,0.0,1.6249555,9.356242,0.0,0.0,0.0,5.1980653,0.0,0.0,0.46987292,0.0,0.0,3.8149176
0.0,1.1844187,0.0,0.0,0.0,0.0,4.721027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401276,0.0,6.124687,0.0,0.0,0.0,4.705109,0.9559127,0.06239164,1.8124164,0.86035395,0.0,0.0,0.0,0.0,0.0,0.082332686
0.0,1.6647522,0.0,0.0,0.0,0.0,2.81717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3739977,0.0,3.9329267,0.0,0.0,1.6109798,8.999836,0.0,0.0,0.0,5.144549,0.0,0.0,0.5225412,0.0,0.0,3.690113
0.0,0.0,0.0,0.0,0.0,0.0,2.489645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4296672,0.0,5.1541343,0.0,0.0,1.9291022,8.823993,0.0,0.0,0.0,5.524847,0.0,0.0,0.5551611,0.0,0.0,3.9767785
